customer_id,segment_name,segment_id,promo_type,promo_description,campaign_date,days_since_campaign,avg_bet,avg_loss,avg_session_duration,zone_diversity,ticket_in,ticket_out,jackpot_total,game_type_diversity,avg_usage_level,response_probability,actual_response,is_weekend_campaign,month,is_holiday_season
CUST_0675,High Roller,0,Dining_Comp,Free meal vouchers,2024-12-29,155,47.967777777777776,113.92777777777776,17.333333333333332,5,6691.26,6484.84,253.71,3,0.3024444444444444,0.33023163343709977,0,True,12,True
CUST_0676,High Roller,0,Dining_Comp,Free meal vouchers,2025-02-13,109,54.476,64.194,16.066666666666666,5,11555.04,11322.67,402.15,3,0.3352666666666666,0.3758354327930092,0,False,2,False
CUST_0676,High Roller,0,VIP_Event,Exclusive event invitation,2025-03-21,73,54.476,64.194,16.066666666666666,5,11555.04,11322.67,402.15,3,0.3352666666666666,0.46167445844420757,0,False,3,False
CUST_0676,High Roller,0,VIP_Event,Exclusive event invitation,2025-04-24,39,54.476,64.194,16.066666666666666,5,11555.04,11322.67,402.15,3,0.3352666666666666,0.4453767314358108,0,False,4,False
CUST_0676,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-01,32,54.476,64.194,16.066666666666666,5,11555.04,11322.67,402.15,3,0.3352666666666666,0.5796025361425226,0,False,5,False
CUST_0676,High Roller,0,Free_Play,Free slot credits,2024-12-09,175,54.476,64.194,16.066666666666666,5,11555.04,11322.67,402.15,3,0.3352666666666666,0.3033599402369225,1,False,12,True
CUST_0677,Regular Player,1,Dining_Comp,Free meal vouchers,2025-04-02,61,40.35833333333333,124.62,15.0,3,3626.2,3110.6800000000003,101.34,2,0.2435,0.5189945252087691,0,False,4,False
CUST_0677,Regular Player,1,Free_Play,Free slot credits,2025-05-17,16,40.35833333333333,124.62,15.0,3,3626.2,3110.6800000000003,101.34,2,0.2435,0.2822329512501459,0,True,5,False
CUST_0677,Regular Player,1,Bonus_Match,Match deposit bonus,2025-05-24,9,40.35833333333333,124.62,15.0,3,3626.2,3110.6800000000003,101.34,2,0.2435,0.37568745347095345,1,True,5,False
CUST_0677,Regular Player,1,Bonus_Match,Match deposit bonus,2025-05-03,30,40.35833333333333,124.62,15.0,3,3626.2,3110.6800000000003,101.34,2,0.2435,0.43767597499424626,1,True,5,False
CUST_0677,Regular Player,1,Cashback,Percentage of losses returned,2025-05-26,7,40.35833333333333,124.62,15.0,3,3626.2,3110.6800000000003,101.34,2,0.2435,0.1865015168460543,0,False,5,False
CUST_0678,High Roller,0,Cashback,Percentage of losses returned,2025-05-06,27,54.190666666666665,157.5006666666667,16.333333333333332,5,12009.85,10781.41,375.49,3,0.2299333333333333,0.37829159531172474,1,False,5,False
CUST_0678,High Roller,0,VIP_Event,Exclusive event invitation,2024-12-26,158,54.190666666666665,157.5006666666667,16.333333333333332,5,12009.85,10781.41,375.49,3,0.2299333333333333,0.6317297431492594,0,False,12,True
CUST_0678,High Roller,0,Free_Play,Free slot credits,2025-05-16,17,54.190666666666665,157.5006666666667,16.333333333333332,5,12009.85,10781.41,375.49,3,0.2299333333333333,0.5587586410386438,0,False,5,False
CUST_0678,High Roller,0,VIP_Event,Exclusive event invitation,2025-01-29,124,54.190666666666665,157.5006666666667,16.333333333333332,5,12009.85,10781.41,375.49,3,0.2299333333333333,0.7124220948694782,1,False,1,True
CUST_0678,High Roller,0,Bonus_Match,Match deposit bonus,2025-03-21,73,54.190666666666665,157.5006666666667,16.333333333333332,5,12009.85,10781.41,375.49,3,0.2299333333333333,0.6063813927745264,1,False,3,False
CUST_0679,High Roller,0,VIP_Event,Exclusive event invitation,2025-01-03,150,46.73454545454546,188.60363636363635,16.09090909090909,4,8770.36,7504.2,343.74,3,0.3438181818181818,0.6656784565318298,1,False,1,True
CUST_0679,High Roller,0,VIP_Event,Exclusive event invitation,2025-01-10,143,46.73454545454546,188.60363636363635,16.09090909090909,4,8770.36,7504.2,343.74,3,0.3438181818181818,0.7531310884832642,1,False,1,True
CUST_0679,High Roller,0,Free_Play,Free slot credits,2025-03-17,77,46.73454545454546,188.60363636363635,16.09090909090909,4,8770.36,7504.2,343.74,3,0.3438181818181818,0.3918061007399275,0,False,3,False
CUST_0680,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-13,20,47.47777777777778,196.6655555555556,14.22222222222222,5,6980.94,5272.02,216.18,3,0.277,0.4328907747678853,1,False,5,False
CUST_0680,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-27,6,47.47777777777778,196.6655555555556,14.22222222222222,5,6980.94,5272.02,216.18,3,0.277,0.44667747114177425,0,False,5,False
CUST_0680,High Roller,0,Bonus_Match,Match deposit bonus,2024-12-09,175,47.47777777777778,196.6655555555556,14.22222222222222,5,6980.94,5272.02,216.18,3,0.277,0.5098309906024413,1,False,12,True
CUST_0680,High Roller,0,Free_Play,Free slot credits,2025-01-15,138,47.47777777777778,196.6655555555556,14.22222222222222,5,6980.94,5272.02,216.18,3,0.277,0.4661649183066004,1,False,1,True
CUST_0680,High Roller,0,Free_Play,Free slot credits,2025-03-04,90,47.47777777777778,196.6655555555556,14.22222222222222,5,6980.94,5272.02,216.18,3,0.277,0.37137125017626427,1,False,3,False
CUST_0681,High Roller,0,VIP_Event,Exclusive event invitation,2025-04-20,43,54.87,118.53714285714284,15.857142857142858,5,10660.58,9609.03,274.26,3,0.3587142857142857,0.607474229748074,1,True,4,False
CUST_0681,High Roller,0,Cashback,Percentage of losses returned,2025-05-28,5,54.87,118.53714285714284,15.857142857142858,5,10660.58,9609.03,274.26,3,0.3587142857142857,0.5254484372429202,1,False,5,False
CUST_0681,High Roller,0,Free_Play,Free slot credits,2025-05-11,22,54.87,118.53714285714284,15.857142857142858,5,10660.58,9609.03,274.26,3,0.3587142857142857,0.3122277559446567,0,True,5,False
CUST_0681,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-13,20,54.87,118.53714285714284,15.857142857142858,5,10660.58,9609.03,274.26,3,0.3587142857142857,0.6207648624685145,1,False,5,False
CUST_0682,High Roller,0,Bonus_Match,Match deposit bonus,2025-01-20,133,66.97500000000001,342.9883333333333,20.83333333333333,3,6970.8,4912.860000000001,241.62,3,0.3616666666666666,0.5754453433870798,0,False,1,True
CUST_0682,High Roller,0,Dining_Comp,Free meal vouchers,2025-04-28,35,66.97500000000001,342.9883333333333,20.83333333333333,3,6970.8,4912.860000000001,241.62,3,0.3616666666666666,0.437421853958305,0,False,4,False
CUST_0682,High Roller,0,Cashback,Percentage of losses returned,2025-05-20,13,66.97500000000001,342.9883333333333,20.83333333333333,3,6970.8,4912.860000000001,241.62,3,0.3616666666666666,0.5640886179207408,1,False,5,False
CUST_0682,High Roller,0,Cashback,Percentage of losses returned,2025-03-22,72,66.97500000000001,342.9883333333333,20.83333333333333,3,6970.8,4912.860000000001,241.62,3,0.3616666666666666,0.31665606332839363,1,True,3,False
CUST_0683,Regular Player,1,VIP_Event,Exclusive event invitation,2024-12-20,164,49.387142857142855,85.00714285714285,15.142857142857142,4,4816.72,4369.14,133.66,2,0.362,0.5181530038130594,1,False,12,True
CUST_0683,Regular Player,1,Dining_Comp,Free meal vouchers,2025-05-03,30,49.387142857142855,85.00714285714285,15.142857142857142,4,4816.72,4369.14,133.66,2,0.362,0.3049682743915379,0,True,5,False
CUST_0683,Regular Player,1,Dining_Comp,Free meal vouchers,2025-01-24,129,49.387142857142855,85.00714285714285,15.142857142857142,4,4816.72,4369.14,133.66,2,0.362,0.09786773155822848,0,False,1,True
CUST_0684,High Roller,0,Free_Play,Free slot credits,2025-01-24,129,43.87166666666667,176.785,14.416666666666666,5,8818.33,7391.11,306.42,3,0.284,0.487563449587313,0,False,1,True
CUST_0684,High Roller,0,Dining_Comp,Free meal vouchers,2025-04-06,57,43.87166666666667,176.785,14.416666666666666,5,8818.33,7391.11,306.42,3,0.284,0.3853634878748218,0,True,4,False
CUST_0684,High Roller,0,Free_Play,Free slot credits,2025-02-26,96,43.87166666666667,176.785,14.416666666666666,5,8818.33,7391.11,306.42,3,0.284,0.4927552769010299,1,False,2,False
CUST_0684,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-24,9,43.87166666666667,176.785,14.416666666666666,5,8818.33,7391.11,306.42,3,0.284,0.42496178888693525,1,True,5,False
CUST_0685,Regular Player,1,VIP_Event,Exclusive event invitation,2025-02-16,106,45.696000000000005,111.6,20.0,4,3724.16,3298.4,116.45,3,0.267,0.4437240742141142,0,True,2,False
CUST_0685,Regular Player,1,Free_Play,Free slot credits,2025-05-26,7,45.696000000000005,111.6,20.0,4,3724.16,3298.4,116.45,3,0.267,0.4757001371713071,1,False,5,False
CUST_0685,Regular Player,1,Dining_Comp,Free meal vouchers,2025-01-04,149,45.696000000000005,111.6,20.0,4,3724.16,3298.4,116.45,3,0.267,0.42371586365305136,1,True,1,True
CUST_0686,Regular Player,1,Free_Play,Free slot credits,2024-12-25,159,40.355,68.03,16.75,4,2382.42,2217.11,74.4,2,0.1585,0.31352784349373014,1,False,12,True
CUST_0686,Regular Player,1,Cashback,Percentage of losses returned,2025-05-18,15,40.355,68.03,16.75,4,2382.42,2217.11,74.4,2,0.1585,0.18597189675068,0,True,5,False
CUST_0686,Regular Player,1,Free_Play,Free slot credits,2025-04-21,42,40.355,68.03,16.75,4,2382.42,2217.11,74.4,2,0.1585,0.469390225899989,0,False,4,False
CUST_0686,Regular Player,1,Cashback,Percentage of losses returned,2025-04-09,54,40.355,68.03,16.75,4,2382.42,2217.11,74.4,2,0.1585,0.1436511583538344,1,False,4,False
CUST_0687,High Roller,0,Dining_Comp,Free meal vouchers,2025-01-24,129,46.85444444444445,115.2988888888889,19.11111111111111,4,5475.65,4438.41,210.98,3,0.2102222222222222,0.36571922594048345,0,False,1,True
CUST_0687,High Roller,0,VIP_Event,Exclusive event invitation,2025-03-10,84,46.85444444444445,115.2988888888889,19.11111111111111,4,5475.65,4438.41,210.98,3,0.2102222222222222,0.7593753012878632,1,False,3,False
CUST_0687,High Roller,0,Dining_Comp,Free meal vouchers,2025-01-19,134,46.85444444444445,115.2988888888889,19.11111111111111,4,5475.65,4438.41,210.98,3,0.2102222222222222,0.44851923822239154,1,True,1,True
CUST_0687,High Roller,0,VIP_Event,Exclusive event invitation,2024-12-11,173,46.85444444444445,115.2988888888889,19.11111111111111,4,5475.65,4438.41,210.98,3,0.2102222222222222,0.5468172704402123,0,False,12,True
CUST_0688,Regular Player,1,Dining_Comp,Free meal vouchers,2025-05-29,4,45.18375,250.02375,16.375,4,5391.06,3493.08,163.98999999999998,3,0.27775,0.31033390708903846,0,False,5,False
CUST_0688,Regular Player,1,VIP_Event,Exclusive event invitation,2025-03-08,86,45.18375,250.02375,16.375,4,5391.06,3493.08,163.98999999999998,3,0.27775,0.5513501804396891,1,True,3,False
CUST_0688,Regular Player,1,Cashback,Percentage of losses returned,2025-03-31,63,45.18375,250.02375,16.375,4,5391.06,3493.08,163.98999999999998,3,0.27775,0.3215515754987376,0,False,3,False
CUST_0688,Regular Player,1,VIP_Event,Exclusive event invitation,2025-02-23,99,45.18375,250.02375,16.375,4,5391.06,3493.08,163.98999999999998,3,0.27775,0.5086438464623116,1,True,2,False
CUST_0688,Regular Player,1,Cashback,Percentage of losses returned,2025-01-08,145,45.18375,250.02375,16.375,4,5391.06,3493.08,163.98999999999998,3,0.27775,0.30422598714986104,1,False,1,True
CUST_0689,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-29,4,47.95555555555555,118.06666666666666,19.0,5,6338.35,5460.43,194.52,3,0.2259999999999999,0.45246973099347526,1,False,5,False
CUST_0689,High Roller,0,VIP_Event,Exclusive event invitation,2025-05-21,12,47.95555555555555,118.06666666666666,19.0,5,6338.35,5460.43,194.52,3,0.2259999999999999,0.6524073928470211,1,False,5,False
CUST_0689,High Roller,0,Bonus_Match,Match deposit bonus,2025-03-02,92,47.95555555555555,118.06666666666666,19.0,5,6338.35,5460.43,194.52,3,0.2259999999999999,0.4736107477904881,1,True,3,False
CUST_0689,High Roller,0,Dining_Comp,Free meal vouchers,2024-12-23,161,47.95555555555555,118.06666666666666,19.0,5,6338.35,5460.43,194.52,3,0.2259999999999999,0.40525622789325744,0,False,12,True
CUST_0689,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-13,20,47.95555555555555,118.06666666666666,19.0,5,6338.35,5460.43,194.52,3,0.2259999999999999,0.6218374683609481,1,False,5,False
CUST_0690,High Roller,0,VIP_Event,Exclusive event invitation,2025-03-10,84,48.35666666666666,156.67555555555555,15.11111111111111,4,6696.07,5874.86,176.52,3,0.3208888888888889,0.6597802292042274,0,False,3,False
CUST_0690,High Roller,0,VIP_Event,Exclusive event invitation,2025-02-18,104,48.35666666666666,156.67555555555555,15.11111111111111,4,6696.07,5874.86,176.52,3,0.3208888888888889,0.5182557697169684,1,False,2,False
CUST_0690,High Roller,0,VIP_Event,Exclusive event invitation,2025-05-08,25,48.35666666666666,156.67555555555555,15.11111111111111,4,6696.07,5874.86,176.52,3,0.3208888888888889,0.6931002598109028,1,False,5,False
CUST_0690,High Roller,0,Dining_Comp,Free meal vouchers,2025-04-30,33,48.35666666666666,156.67555555555555,15.11111111111111,4,6696.07,5874.86,176.52,3,0.3208888888888889,0.5451779242377761,0,False,4,False
CUST_0690,High Roller,0,Bonus_Match,Match deposit bonus,2025-01-03,150,48.35666666666666,156.67555555555555,15.11111111111111,4,6696.07,5874.86,176.52,3,0.3208888888888889,0.5655078307715604,1,False,1,True
CUST_0691,High Roller,0,Cashback,Percentage of losses returned,2025-03-04,90,44.413,71.711,17.0,5,6634.24,6853.39,235.25,3,0.3118999999999999,0.1781237850628019,0,False,3,False
CUST_0691,High Roller,0,Free_Play,Free slot credits,2025-04-01,62,44.413,71.711,17.0,5,6634.24,6853.39,235.25,3,0.3118999999999999,0.544740262888359,0,False,4,False
CUST_0691,High Roller,0,Dining_Comp,Free meal vouchers,2025-02-09,113,44.413,71.711,17.0,5,6634.24,6853.39,235.25,3,0.3118999999999999,0.38247231361770595,0,True,2,False
CUST_0692,Regular Player,1,Free_Play,Free slot credits,2025-03-22,72,60.39666666666667,195.07166666666663,14.5,3,6021.5,5202.55,160.94,2,0.357,0.3312809443180365,1,True,3,False
CUST_0692,Regular Player,1,VIP_Event,Exclusive event invitation,2025-05-12,21,60.39666666666667,195.07166666666663,14.5,3,6021.5,5202.55,160.94,2,0.357,0.611633360137971,1,False,5,False
CUST_0692,Regular Player,1,Free_Play,Free slot credits,2025-03-15,79,60.39666666666667,195.07166666666663,14.5,3,6021.5,5202.55,160.94,2,0.357,0.3983555241593186,1,True,3,False
CUST_0693,High Roller,0,VIP_Event,Exclusive event invitation,2025-03-25,69,54.80272727272728,39.79545454545455,17.09090909090909,5,7053.71,7381.81,254.27,3,0.2669999999999999,0.8570421627902818,1,False,3,False
CUST_0693,High Roller,0,Cashback,Percentage of losses returned,2025-02-08,114,54.80272727272728,39.79545454545455,17.09090909090909,5,7053.71,7381.81,254.27,3,0.2669999999999999,0.32267853875010283,0,True,2,False
CUST_0693,High Roller,0,Free_Play,Free slot credits,2025-02-06,116,54.80272727272728,39.79545454545455,17.09090909090909,5,7053.71,7381.81,254.27,3,0.2669999999999999,0.406109160946519,1,False,2,False
CUST_0693,High Roller,0,VIP_Event,Exclusive event invitation,2025-02-06,116,54.80272727272728,39.79545454545455,17.09090909090909,5,7053.71,7381.81,254.27,3,0.2669999999999999,0.5770301456651689,0,False,2,False
CUST_0693,High Roller,0,Bonus_Match,Match deposit bonus,2025-03-02,92,54.80272727272728,39.79545454545455,17.09090909090909,5,7053.71,7381.81,254.27,3,0.2669999999999999,0.3547379329582533,0,True,3,False
CUST_0694,High Roller,0,Bonus_Match,Match deposit bonus,2025-04-10,53,42.70666666666667,68.74249999999999,19.0,5,8374.6,8483.49,241.23,3,0.242,0.5786038587991166,1,False,4,False
CUST_0694,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-26,7,42.70666666666667,68.74249999999999,19.0,5,8374.6,8483.49,241.23,3,0.242,0.5469363389502295,0,False,5,False
CUST_0694,High Roller,0,Free_Play,Free slot credits,2025-01-16,137,42.70666666666667,68.74249999999999,19.0,5,8374.6,8483.49,241.23,3,0.242,0.5356394772956884,0,False,1,True
CUST_0694,High Roller,0,Free_Play,Free slot credits,2025-02-20,102,42.70666666666667,68.74249999999999,19.0,5,8374.6,8483.49,241.23,3,0.242,0.13677781727965022,0,False,2,False
CUST_0694,High Roller,0,VIP_Event,Exclusive event invitation,2025-05-29,4,42.70666666666667,68.74249999999999,19.0,5,8374.6,8483.49,241.23,3,0.242,0.670072229167622,1,False,5,False
CUST_0695,Regular Player,1,Bonus_Match,Match deposit bonus,2025-04-05,58,47.29666666666666,134.48166666666663,16.666666666666668,3,4552.9,3956.3,170.89,3,0.2818333333333333,0.44050525027199666,1,True,4,False
CUST_0695,Regular Player,1,Bonus_Match,Match deposit bonus,2025-04-06,57,47.29666666666666,134.48166666666663,16.666666666666668,3,4552.9,3956.3,170.89,3,0.2818333333333333,0.45871133488200716,0,True,4,False
CUST_0695,Regular Player,1,Dining_Comp,Free meal vouchers,2024-12-08,176,47.29666666666666,134.48166666666663,16.666666666666668,3,4552.9,3956.3,170.89,3,0.2818333333333333,0.2961408549869308,0,True,12,True
CUST_0695,Regular Player,1,Free_Play,Free slot credits,2025-04-23,40,47.29666666666666,134.48166666666663,16.666666666666668,3,4552.9,3956.3,170.89,3,0.2818333333333333,0.297521597430472,0,False,4,False
CUST_0696,High Roller,0,VIP_Event,Exclusive event invitation,2025-02-04,118,46.7725,130.17125,20.0,4,6089.7,5982.2300000000005,153.93,3,0.26425,0.6209797486437441,0,False,2,False
CUST_0696,High Roller,0,Bonus_Match,Match deposit bonus,2025-03-07,87,46.7725,130.17125,20.0,4,6089.7,5982.2300000000005,153.93,3,0.26425,0.46397857513561247,1,False,3,False
CUST_0696,High Roller,0,VIP_Event,Exclusive event invitation,2025-01-25,128,46.7725,130.17125,20.0,4,6089.7,5982.2300000000005,153.93,3,0.26425,0.7018440701606664,0,True,1,True
CUST_0696,High Roller,0,VIP_Event,Exclusive event invitation,2025-05-12,21,46.7725,130.17125,20.0,4,6089.7,5982.2300000000005,153.93,3,0.26425,0.4375124923420081,0,False,5,False
CUST_0696,High Roller,0,Free_Play,Free slot credits,2024-12-22,162,46.7725,130.17125,20.0,4,6089.7,5982.2300000000005,153.93,3,0.26425,0.5010013861159341,0,True,12,True
CUST_0697,Regular Player,1,Free_Play,Free slot credits,2024-12-10,174,57.56142857142857,152.9485714285714,15.428571428571429,4,6136.33,5144.04,195.31,2,0.3055714285714286,0.3069959703399057,1,False,12,True
CUST_0697,Regular Player,1,VIP_Event,Exclusive event invitation,2025-06-01,1,57.56142857142857,152.9485714285714,15.428571428571429,4,6136.33,5144.04,195.31,2,0.3055714285714286,0.6622848382905735,0,True,6,False
CUST_0697,Regular Player,1,VIP_Event,Exclusive event invitation,2025-04-23,40,57.56142857142857,152.9485714285714,15.428571428571429,4,6136.33,5144.04,195.31,2,0.3055714285714286,0.5478213051616395,1,False,4,False
CUST_0698,High Roller,0,Bonus_Match,Match deposit bonus,2025-02-25,97,52.012142857142855,120.56142857142856,16.142857142857142,3,11162.55,10187.21,261.57,3,0.2764285714285714,0.6379904262267833,1,False,2,False
CUST_0698,High Roller,0,VIP_Event,Exclusive event invitation,2024-12-26,158,52.012142857142855,120.56142857142856,16.142857142857142,3,11162.55,10187.21,261.57,3,0.2764285714285714,0.6125715313004259,0,False,12,True
CUST_0698,High Roller,0,Cashback,Percentage of losses returned,2025-03-03,91,52.012142857142855,120.56142857142856,16.142857142857142,3,11162.55,10187.21,261.57,3,0.2764285714285714,0.31885967489350886,1,False,3,False
CUST_0698,High Roller,0,Free_Play,Free slot credits,2024-12-25,159,52.012142857142855,120.56142857142856,16.142857142857142,3,11162.55,10187.21,261.57,3,0.2764285714285714,0.4060219965870284,0,False,12,True
CUST_0699,Regular Player,1,Bonus_Match,Match deposit bonus,2025-02-21,101,45.554,45.348,19.4,3,3395.98,3534.44,123.47,3,0.2206,0.3206997787990487,1,False,2,False
CUST_0699,Regular Player,1,Dining_Comp,Free meal vouchers,2025-02-07,115,45.554,45.348,19.4,3,3395.98,3534.44,123.47,3,0.2206,0.1436516737429962,0,False,2,False
CUST_0699,Regular Player,1,Free_Play,Free slot credits,2025-02-04,118,45.554,45.348,19.4,3,3395.98,3534.44,123.47,3,0.2206,0.32694786984596286,0,False,2,False
CUST_0699,Regular Player,1,Cashback,Percentage of losses returned,2025-03-13,81,45.554,45.348,19.4,3,3395.98,3534.44,123.47,3,0.2206,0.28399762399344425,0,False,3,False
