machine_id,timestamp,zone,usage_level
SLOT_016,2024-01-07 08:30:00,B,0.242
SLOT_030,2024-03-12 15:30:00,C,0.059
SLOT_033,2024-01-21 20:00:00,C,0.393
SLOT_006,2024-03-08 19:30:00,B,0.122
SLOT_023,2024-01-03 19:30:00,D,0.327
SLOT_027,2024-01-28 03:30:00,B,0.111
SLOT_019,2024-03-03 07:30:00,A,0.31
SLOT_036,2024-01-15 05:30:00,B,0.113
SLOT_035,2024-01-09 22:30:00,C,0.208
SLOT_028,2024-02-23 21:30:00,E,0.242
SLOT_030,2024-02-14 09:00:00,B,0.361
SLOT_005,2024-01-05 17:00:00,D,0.371
SLOT_013,2024-01-25 07:00:00,A,0.228
SLOT_022,2024-03-20 07:30:00,D,0.354
SLOT_002,2024-01-07 15:30:00,B,0.279
SLOT_043,2024-02-22 00:00:00,B,0.47
SLOT_042,2024-01-08 00:00:00,C,0.171
SLOT_004,2024-03-25 03:30:00,B,0.242
SLOT_011,2024-02-02 09:00:00,B,0.231
SLOT_006,2024-03-28 02:00:00,E,0.429
SLOT_044,2024-02-16 08:30:00,B,0.182
SLOT_015,2024-01-04 11:30:00,D,0.382
SLOT_042,2024-02-26 02:00:00,B,0.204
SLOT_041,2024-01-11 19:00:00,B,0.321
SLOT_014,2024-01-07 07:00:00,D,0.559
SLOT_016,2024-01-26 05:30:00,D,0.655
SLOT_020,2024-01-21 17:30:00,A,0.234
SLOT_019,2024-02-11 22:30:00,A,0.252
SLOT_035,2024-03-06 20:30:00,C,0.171
SLOT_042,2024-02-09 06:30:00,A,0.247
SLOT_014,2024-01-05 20:00:00,B,0.113
SLOT_035,2024-03-16 18:00:00,A,0.491
SLOT_034,2024-03-18 09:30:00,D,0.348
SLOT_011,2024-01-03 13:30:00,C,0.288
SLOT_027,2024-02-12 16:00:00,A,0.612
SLOT_020,2024-01-19 22:00:00,B,0.444
SLOT_031,2024-02-17 08:00:00,D,0.175
SLOT_009,2024-02-25 16:00:00,C,0.206
SLOT_041,2024-01-23 06:30:00,E,0.102
SLOT_003,2024-02-13 21:00:00,C,0.159
SLOT_024,2024-03-02 22:00:00,D,0.237
SLOT_042,2024-01-20 06:30:00,E,0.088
SLOT_042,2024-03-10 20:00:00,C,0.262
SLOT_004,2024-01-22 02:00:00,E,0.252
SLOT_046,2024-03-07 17:30:00,B,0.179
SLOT_044,2024-03-03 14:00:00,A,0.159
SLOT_036,2024-02-02 17:00:00,D,0.415
SLOT_045,2024-02-24 07:00:00,A,0.034
SLOT_007,2024-01-10 15:00:00,B,0.424
SLOT_006,2024-02-07 02:30:00,C,0.159
SLOT_038,2024-02-21 10:00:00,C,0.25
SLOT_022,2024-01-22 13:30:00,B,0.393
SLOT_025,2024-03-05 15:00:00,D,0.16
SLOT_046,2024-01-06 22:00:00,D,0.03
SLOT_047,2024-02-15 14:00:00,A,0.456
SLOT_046,2024-03-12 03:00:00,D,0.594
SLOT_004,2024-03-16 22:30:00,D,0.041
SLOT_028,2024-02-27 03:00:00,A,0.174
SLOT_044,2024-03-17 02:00:00,C,0.258
SLOT_044,2024-02-19 10:30:00,C,0.227
SLOT_048,2024-01-10 18:00:00,A,0.28
SLOT_013,2024-02-08 10:30:00,B,0.455
SLOT_011,2024-02-08 22:30:00,E,0.229
SLOT_036,2024-02-10 13:00:00,E,0.41
SLOT_015,2024-01-26 09:00:00,C,0.298
SLOT_012,2024-01-02 23:30:00,D,0.482
SLOT_023,2024-01-05 17:00:00,E,0.28
SLOT_038,2024-03-29 05:30:00,E,0.535
SLOT_017,2024-01-23 01:30:00,D,0.572
SLOT_047,2024-01-03 15:00:00,A,0.167
SLOT_033,2024-03-30 11:00:00,A,0.447
SLOT_013,2024-02-04 12:30:00,E,0.232
SLOT_024,2024-02-10 01:30:00,E,0.03
SLOT_044,2024-01-18 12:30:00,D,0.202
SLOT_044,2024-03-07 13:00:00,E,0.27
SLOT_048,2024-01-14 17:00:00,A,0.477
SLOT_047,2024-03-01 02:30:00,B,0.603
SLOT_019,2024-02-28 23:00:00,D,0.251
SLOT_002,2024-01-01 22:30:00,E,0.456
SLOT_039,2024-01-26 20:30:00,E,0.386
SLOT_014,2024-02-22 15:00:00,E,0.058
SLOT_014,2024-03-12 01:00:00,B,0.285
SLOT_012,2024-01-21 17:00:00,C,0.099
SLOT_020,2024-02-15 04:30:00,C,0.505
SLOT_009,2024-02-27 10:00:00,C,0.382
SLOT_005,2024-01-17 19:30:00,A,0.35
SLOT_044,2024-02-26 22:00:00,D,0.144
SLOT_008,2024-02-27 01:30:00,C,0.137
SLOT_037,2024-03-07 18:30:00,B,0.215
SLOT_021,2024-03-01 15:00:00,B,0.072
SLOT_020,2024-03-12 22:30:00,B,0.352
SLOT_020,2024-02-04 02:30:00,E,0.119
SLOT_025,2024-01-05 01:30:00,C,0.109
SLOT_015,2024-02-26 02:00:00,B,0.415
SLOT_046,2024-03-21 19:30:00,A,0.218
SLOT_033,2024-03-29 14:00:00,D,0.081
SLOT_030,2024-02-05 09:00:00,D,0.082
SLOT_002,2024-03-07 08:30:00,D,0.168
SLOT_049,2024-02-14 11:30:00,B,0.314
SLOT_040,2024-02-29 22:30:00,A,0.281
SLOT_022,2024-01-03 16:30:00,C,0.289
SLOT_043,2024-02-27 19:00:00,C,0.434
SLOT_003,2024-02-19 04:00:00,D,0.211
SLOT_050,2024-01-24 11:00:00,B,0.232
SLOT_043,2024-03-23 16:00:00,C,0.026
SLOT_025,2024-02-15 18:30:00,C,0.341
SLOT_008,2024-01-30 02:00:00,C,0.184
SLOT_015,2024-02-20 06:30:00,C,0.14
SLOT_040,2024-03-11 14:00:00,C,0.129
SLOT_048,2024-03-02 06:00:00,C,0.564
SLOT_017,2024-02-25 14:30:00,B,0.483
SLOT_020,2024-03-05 15:30:00,E,0.127
SLOT_041,2024-02-08 12:00:00,A,0.356
SLOT_047,2024-02-22 08:30:00,C,0.464
SLOT_029,2024-03-08 03:30:00,E,0.107
SLOT_010,2024-02-02 14:00:00,D,0.346
SLOT_004,2024-03-20 15:00:00,A,0.379
SLOT_019,2024-03-15 10:30:00,D,0.165
SLOT_008,2024-02-06 07:00:00,D,0.45
SLOT_027,2024-01-07 10:00:00,B,0.128
SLOT_022,2024-02-29 07:30:00,E,0.293
SLOT_027,2024-01-27 08:00:00,D,0.248
SLOT_017,2024-02-06 11:00:00,B,0.291
SLOT_019,2024-03-02 09:30:00,A,0.287
SLOT_030,2024-02-24 01:30:00,A,0.066
SLOT_018,2024-02-05 21:00:00,B,0.096
SLOT_023,2024-01-11 02:00:00,B,0.375
SLOT_010,2024-02-12 14:30:00,B,0.429
SLOT_037,2024-02-19 08:00:00,D,0.569
SLOT_002,2024-02-17 10:00:00,C,0.476
SLOT_049,2024-03-24 19:30:00,E,0.345
SLOT_013,2024-03-17 21:00:00,C,0.114
SLOT_042,2024-03-23 10:00:00,D,0.381
SLOT_020,2024-03-09 18:00:00,A,0.722
SLOT_047,2024-01-05 20:00:00,A,0.308
SLOT_038,2024-03-01 06:00:00,A,0.456
SLOT_004,2024-01-19 21:00:00,D,0.703
SLOT_018,2024-03-22 08:00:00,B,0.274
SLOT_037,2024-03-26 00:00:00,E,0.325
SLOT_042,2024-02-19 09:30:00,D,0.539
SLOT_050,2024-03-27 08:30:00,B,0.706
SLOT_039,2024-02-08 12:30:00,B,0.306
SLOT_008,2024-03-01 15:30:00,B,0.154
SLOT_047,2024-01-18 04:00:00,E,0.245
SLOT_040,2024-01-25 11:30:00,A,0.475
SLOT_040,2024-01-28 06:00:00,A,0.175
SLOT_021,2024-03-28 02:00:00,C,0.656
SLOT_010,2024-01-17 12:30:00,E,0.239
SLOT_031,2024-01-25 22:00:00,E,0.349
SLOT_010,2024-03-03 11:00:00,A,0.129
SLOT_009,2024-01-05 19:30:00,B,0.251
SLOT_013,2024-03-28 08:00:00,D,0.228
SLOT_002,2024-02-17 17:30:00,C,0.278
SLOT_030,2024-02-06 10:30:00,E,0.263
SLOT_035,2024-02-15 20:00:00,A,0.203
SLOT_043,2024-02-12 02:30:00,D,0.146
SLOT_030,2024-01-15 01:30:00,C,0.086
SLOT_012,2024-02-21 10:30:00,C,0.341
SLOT_035,2024-01-07 08:00:00,C,0.305
SLOT_022,2024-02-25 16:00:00,D,0.36
SLOT_031,2024-02-04 04:30:00,D,0.205
SLOT_017,2024-01-11 15:00:00,E,0.107
SLOT_008,2024-01-01 02:00:00,A,0.099
SLOT_026,2024-03-19 16:00:00,C,0.303
SLOT_037,2024-01-09 05:00:00,C,0.319
SLOT_049,2024-01-15 08:00:00,B,0.471
SLOT_038,2024-01-05 12:00:00,C,0.209
SLOT_021,2024-02-01 09:00:00,E,0.46
SLOT_025,2024-03-16 17:30:00,D,0.377
SLOT_037,2024-02-10 02:00:00,D,0.141
SLOT_014,2024-03-05 13:30:00,B,0.284
SLOT_025,2024-03-08 07:00:00,A,0.09
SLOT_030,2024-01-25 21:30:00,E,0.319
SLOT_044,2024-03-09 15:00:00,D,0.096
SLOT_032,2024-03-05 12:30:00,E,0.57
SLOT_041,2024-01-25 01:30:00,C,0.202
SLOT_040,2024-02-12 02:00:00,B,0.108
SLOT_039,2024-03-03 08:30:00,E,0.056
SLOT_030,2024-03-23 07:30:00,A,0.37
SLOT_030,2024-02-06 04:00:00,E,0.113
SLOT_003,2024-01-12 01:30:00,A,0.274
SLOT_022,2024-03-16 10:30:00,C,0.029
SLOT_042,2024-01-12 00:00:00,D,0.351
SLOT_050,2024-03-14 23:30:00,A,0.219
SLOT_007,2024-03-22 17:00:00,B,0.469
SLOT_047,2024-02-08 01:00:00,B,0.137
SLOT_041,2024-02-20 15:00:00,D,0.372
SLOT_025,2024-02-21 21:00:00,D,0.478
SLOT_048,2024-03-09 15:30:00,C,0.186
SLOT_028,2024-01-05 21:00:00,D,0.107
SLOT_025,2024-03-24 14:00:00,E,0.68
SLOT_008,2024-01-25 12:00:00,C,0.461
SLOT_021,2024-03-25 00:00:00,E,0.158
SLOT_050,2024-02-07 15:00:00,E,0.148
SLOT_029,2024-01-13 01:30:00,A,0.231
SLOT_045,2024-03-04 12:30:00,C,0.336
SLOT_013,2024-01-03 21:30:00,D,0.639
SLOT_002,2024-02-05 06:30:00,C,0.211
SLOT_044,2024-01-15 16:30:00,B,0.498
SLOT_035,2024-01-13 04:30:00,A,0.638
SLOT_011,2024-02-12 09:30:00,B,0.092
SLOT_009,2024-03-24 00:00:00,D,0.019
SLOT_043,2024-02-18 08:00:00,E,0.562
SLOT_030,2024-03-16 21:30:00,A,0.543
SLOT_003,2024-02-16 20:30:00,C,0.522
SLOT_032,2024-03-15 07:30:00,B,0.293
SLOT_025,2024-03-03 18:30:00,A,0.301
SLOT_004,2024-03-07 12:00:00,B,0.085
SLOT_006,2024-03-06 13:00:00,D,0.514
SLOT_041,2024-03-09 06:00:00,D,0.214
SLOT_041,2024-02-14 18:00:00,E,0.194
SLOT_036,2024-02-09 19:30:00,A,0.129
SLOT_009,2024-01-25 02:00:00,C,0.297
SLOT_007,2024-03-10 19:30:00,A,0.188
SLOT_016,2024-02-16 04:30:00,B,0.064
SLOT_047,2024-02-17 19:30:00,A,0.291
SLOT_046,2024-01-04 03:30:00,A,0.039
SLOT_033,2024-01-27 03:30:00,A,0.29
SLOT_031,2024-02-24 00:00:00,A,0.044
SLOT_038,2024-01-22 05:00:00,B,0.038
SLOT_038,2024-02-29 11:30:00,D,0.472
SLOT_008,2024-02-07 14:00:00,D,0.771
SLOT_005,2024-02-09 07:00:00,E,0.187
SLOT_004,2024-02-19 11:30:00,C,0.297
SLOT_017,2024-03-26 20:00:00,A,0.121
SLOT_025,2024-02-24 00:30:00,B,0.187
SLOT_031,2024-02-25 18:30:00,A,0.275
SLOT_030,2024-03-30 19:30:00,B,0.195
SLOT_019,2024-03-28 20:00:00,E,0.081
SLOT_004,2024-02-11 10:30:00,E,0.345
SLOT_008,2024-03-03 16:00:00,E,0.146
SLOT_011,2024-02-07 00:00:00,C,0.323
SLOT_027,2024-01-14 02:30:00,C,0.14
SLOT_018,2024-02-07 21:30:00,D,0.094
SLOT_010,2024-02-04 14:30:00,C,0.076
SLOT_036,2024-03-19 01:00:00,E,0.263
SLOT_014,2024-03-27 06:00:00,D,0.249
SLOT_033,2024-02-06 16:00:00,A,0.349
SLOT_019,2024-01-27 17:00:00,E,0.345
SLOT_036,2024-03-20 20:30:00,C,0.243
SLOT_048,2024-03-06 08:00:00,E,0.245
SLOT_029,2024-03-06 12:30:00,B,0.052
SLOT_040,2024-02-14 19:30:00,D,0.218
SLOT_027,2024-01-13 09:00:00,C,0.185
SLOT_027,2024-02-14 09:00:00,E,0.369
SLOT_045,2024-03-20 05:30:00,E,0.244
SLOT_002,2024-02-05 16:00:00,D,0.073
SLOT_011,2024-02-20 12:30:00,A,0.549
SLOT_037,2024-01-27 21:00:00,A,0.181
SLOT_007,2024-01-21 05:30:00,C,0.249
SLOT_030,2024-02-18 03:30:00,C,0.372
SLOT_023,2024-03-28 17:30:00,E,0.522
SLOT_038,2024-03-19 04:30:00,A,0.494
SLOT_005,2024-02-23 00:30:00,B,0.178
SLOT_016,2024-02-05 03:00:00,C,0.112
SLOT_047,2024-01-01 16:30:00,B,0.501
SLOT_044,2024-01-12 22:30:00,C,0.296
SLOT_037,2024-02-10 22:00:00,B,0.201
SLOT_026,2024-02-23 17:30:00,D,0.492
SLOT_026,2024-02-13 19:30:00,B,0.589
SLOT_015,2024-01-26 14:00:00,A,0.152
SLOT_011,2024-03-20 03:30:00,D,0.662
SLOT_028,2024-01-15 23:30:00,E,0.314
SLOT_046,2024-01-23 11:00:00,E,0.044
SLOT_021,2024-02-07 23:00:00,D,0.192
SLOT_039,2024-01-16 04:30:00,B,0.264
SLOT_037,2024-01-16 20:30:00,C,0.491
SLOT_041,2024-02-02 07:00:00,E,0.454
SLOT_026,2024-02-06 09:00:00,D,0.2
SLOT_006,2024-02-16 04:30:00,E,0.123
SLOT_030,2024-02-20 13:00:00,D,0.344
SLOT_012,2024-01-18 19:30:00,A,0.219
SLOT_002,2024-02-29 08:30:00,D,0.149
SLOT_001,2024-01-06 10:30:00,C,0.613
SLOT_014,2024-03-18 21:00:00,C,0.195
SLOT_009,2024-01-18 20:30:00,A,0.106
SLOT_008,2024-02-20 14:30:00,C,0.598
SLOT_046,2024-01-07 07:30:00,D,0.395
SLOT_028,2024-01-24 17:30:00,A,0.093
SLOT_039,2024-03-29 16:00:00,D,0.334
SLOT_011,2024-01-02 05:30:00,A,0.532
SLOT_045,2024-01-31 04:00:00,D,0.38
SLOT_036,2024-01-16 11:00:00,D,0.489
SLOT_001,2024-01-25 03:30:00,B,0.142
SLOT_046,2024-02-25 22:30:00,B,0.109
SLOT_042,2024-03-03 06:00:00,B,0.656
SLOT_031,2024-01-06 08:00:00,D,0.392
SLOT_017,2024-03-06 03:00:00,E,0.042
SLOT_011,2024-02-13 10:00:00,C,0.192
SLOT_007,2024-01-08 05:30:00,E,0.393
SLOT_044,2024-01-18 04:00:00,E,0.259
SLOT_011,2024-02-07 01:30:00,C,0.141
SLOT_048,2024-02-25 22:30:00,B,0.294
SLOT_013,2024-02-08 23:00:00,C,0.499
SLOT_033,2024-03-15 07:00:00,A,0.186
SLOT_009,2024-02-07 05:00:00,B,0.257
SLOT_007,2024-02-25 23:00:00,D,0.344
SLOT_050,2024-02-04 21:00:00,A,0.201
SLOT_041,2024-01-10 00:30:00,D,0.194
SLOT_011,2024-01-13 04:00:00,B,0.269
SLOT_042,2024-02-28 20:30:00,A,0.255
SLOT_035,2024-01-16 23:00:00,C,0.029
SLOT_025,2024-01-14 11:00:00,C,0.325
SLOT_020,2024-01-03 10:30:00,D,0.713
SLOT_024,2024-01-23 07:30:00,E,0.402
SLOT_036,2024-03-13 11:30:00,E,0.439
SLOT_028,2024-02-03 15:30:00,B,0.591
SLOT_003,2024-01-29 04:30:00,C,0.157
SLOT_042,2024-02-23 05:30:00,B,0.349
SLOT_016,2024-02-14 01:30:00,A,0.497
SLOT_016,2024-01-13 18:30:00,D,0.475
SLOT_007,2024-01-03 16:00:00,B,0.384
SLOT_008,2024-03-24 01:00:00,E,0.466
SLOT_047,2024-02-08 07:00:00,D,0.424
SLOT_004,2024-02-02 13:30:00,B,0.276
SLOT_031,2024-02-01 23:00:00,A,0.098
SLOT_008,2024-03-04 19:30:00,A,0.309
SLOT_036,2024-02-16 11:30:00,A,0.224
SLOT_017,2024-01-23 19:00:00,C,0.258
SLOT_048,2024-01-07 16:00:00,D,0.191
SLOT_032,2024-01-09 06:00:00,C,0.291
SLOT_013,2024-03-01 09:30:00,E,0.371
SLOT_031,2024-01-02 00:00:00,B,0.378
SLOT_015,2024-01-09 15:00:00,B,0.219
SLOT_042,2024-03-25 09:30:00,C,0.206
SLOT_022,2024-03-24 19:30:00,C,0.134
SLOT_038,2024-02-15 01:30:00,D,0.433
SLOT_016,2024-02-09 16:30:00,D,0.045
SLOT_037,2024-03-29 11:30:00,A,0.202
SLOT_026,2024-01-05 19:30:00,D,0.581
SLOT_032,2024-02-09 21:00:00,B,0.176
SLOT_011,2024-01-22 09:30:00,A,0.347
SLOT_045,2024-02-26 08:00:00,B,0.511
SLOT_005,2024-02-03 15:30:00,C,0.621
SLOT_042,2024-01-19 00:00:00,C,0.591
SLOT_010,2024-01-27 11:30:00,C,0.334
SLOT_019,2024-02-23 10:00:00,B,0.263
SLOT_012,2024-01-18 07:30:00,D,0.234
SLOT_021,2024-01-09 18:00:00,D,0.419
SLOT_010,2024-01-27 22:30:00,B,0.126
SLOT_032,2024-03-02 19:30:00,E,0.442
SLOT_045,2024-03-28 04:00:00,D,0.348
SLOT_009,2024-01-14 11:30:00,D,0.044
SLOT_048,2024-02-05 14:30:00,D,0.284
SLOT_046,2024-01-18 04:30:00,E,0.361
SLOT_034,2024-01-11 00:30:00,C,0.506
SLOT_001,2024-03-23 21:30:00,E,0.33
SLOT_003,2024-03-15 08:30:00,E,0.294
SLOT_008,2024-03-06 15:30:00,A,0.126
SLOT_038,2024-02-12 22:00:00,D,0.352
SLOT_048,2024-02-02 07:00:00,B,0.74
SLOT_022,2024-02-08 10:00:00,E,0.141
SLOT_025,2024-01-20 17:00:00,D,0.238
SLOT_001,2024-02-25 06:30:00,E,0.499
SLOT_045,2024-02-12 03:30:00,B,0.158
SLOT_045,2024-03-01 03:30:00,D,0.185
SLOT_029,2024-03-20 11:30:00,A,0.184
SLOT_019,2024-02-12 09:00:00,C,0.261
SLOT_029,2024-03-16 03:00:00,A,0.155
SLOT_035,2024-03-05 06:00:00,A,0.121
SLOT_027,2024-01-10 06:00:00,E,0.768
SLOT_013,2024-01-04 11:00:00,A,0.079
SLOT_019,2024-01-01 20:30:00,E,0.283
SLOT_031,2024-03-24 01:00:00,A,0.075
SLOT_011,2024-03-23 18:00:00,B,0.276
SLOT_042,2024-02-16 16:30:00,A,0.157
SLOT_012,2024-01-16 11:30:00,E,0.433
SLOT_040,2024-03-13 00:30:00,E,0.075
SLOT_006,2024-02-04 11:00:00,E,0.192
SLOT_049,2024-02-16 05:30:00,D,0.242
SLOT_025,2024-01-21 12:00:00,B,0.595
SLOT_020,2024-02-22 05:30:00,C,0.104
SLOT_026,2024-01-24 22:30:00,B,0.085
SLOT_042,2024-01-02 23:30:00,A,0.296
SLOT_048,2024-03-28 16:00:00,D,0.062
SLOT_006,2024-03-22 12:00:00,D,0.168
SLOT_014,2024-03-23 16:30:00,A,0.409
SLOT_042,2024-02-17 06:00:00,A,0.309
SLOT_044,2024-02-26 07:00:00,C,0.693
SLOT_039,2024-01-29 07:00:00,C,0.039
SLOT_041,2024-03-21 00:00:00,E,0.442
SLOT_036,2024-02-18 16:30:00,B,0.734
SLOT_039,2024-03-10 19:00:00,C,0.31
SLOT_002,2024-03-07 01:30:00,C,0.368
SLOT_008,2024-01-03 07:30:00,D,0.254
SLOT_037,2024-03-05 21:30:00,A,0.387
SLOT_021,2024-03-21 08:30:00,C,0.384
SLOT_011,2024-02-25 16:00:00,C,0.389
SLOT_005,2024-02-21 15:00:00,A,0.157
SLOT_035,2024-03-16 02:30:00,A,0.489
SLOT_016,2024-02-29 17:30:00,A,0.366
SLOT_010,2024-02-17 04:30:00,B,0.62
SLOT_018,2024-01-04 12:00:00,C,0.146
SLOT_048,2024-03-16 03:00:00,B,0.194
SLOT_028,2024-02-11 03:30:00,B,0.07
SLOT_038,2024-01-30 14:00:00,C,0.018
SLOT_048,2024-01-13 19:30:00,D,0.056
SLOT_026,2024-03-16 23:00:00,C,0.071
SLOT_023,2024-03-04 03:30:00,E,0.045
SLOT_015,2024-03-14 18:30:00,A,0.137
SLOT_050,2024-03-05 15:00:00,C,0.316
SLOT_042,2024-03-13 09:00:00,D,0.158
SLOT_001,2024-02-19 09:30:00,B,0.632
SLOT_028,2024-03-09 21:30:00,D,0.012
SLOT_020,2024-02-07 20:00:00,D,0.077
SLOT_015,2024-03-05 11:00:00,D,0.09
SLOT_024,2024-03-26 01:00:00,B,0.124
SLOT_042,2024-03-08 18:30:00,A,0.057
SLOT_041,2024-03-23 17:30:00,D,0.07
SLOT_018,2024-03-05 09:00:00,A,0.463
SLOT_046,2024-03-17 01:00:00,B,0.176
SLOT_020,2024-01-12 09:30:00,B,0.184
SLOT_042,2024-02-10 02:30:00,A,0.221
SLOT_030,2024-03-21 23:00:00,D,0.412
SLOT_046,2024-01-08 16:00:00,B,0.217
SLOT_002,2024-01-13 22:00:00,A,0.163
SLOT_024,2024-02-14 13:30:00,E,0.321
SLOT_031,2024-01-09 05:30:00,D,0.188
SLOT_008,2024-01-16 19:00:00,C,0.128
SLOT_011,2024-03-09 22:00:00,A,0.199
SLOT_049,2024-02-23 13:30:00,E,0.187
SLOT_005,2024-02-06 22:30:00,D,0.466
SLOT_024,2024-02-19 19:00:00,A,0.35
SLOT_007,2024-01-20 05:30:00,E,0.196
SLOT_025,2024-02-29 08:00:00,B,0.55
SLOT_047,2024-01-20 16:30:00,D,0.116
SLOT_012,2024-02-11 10:00:00,A,0.178
SLOT_013,2024-02-13 06:00:00,C,0.099
SLOT_002,2024-01-10 17:30:00,B,0.227
SLOT_034,2024-01-24 02:30:00,D,0.616
SLOT_033,2024-01-09 02:30:00,A,0.263
SLOT_039,2024-02-15 02:30:00,A,0.44
SLOT_027,2024-02-08 19:30:00,C,0.37
SLOT_036,2024-02-23 20:30:00,C,0.188
SLOT_049,2024-03-21 13:00:00,A,0.336
SLOT_018,2024-01-05 20:30:00,D,0.1
SLOT_009,2024-02-26 10:00:00,C,0.388
SLOT_037,2024-01-12 09:30:00,A,0.115
SLOT_014,2024-01-26 16:30:00,E,0.312
SLOT_031,2024-02-02 15:30:00,D,0.32
SLOT_015,2024-03-29 13:30:00,B,0.434
SLOT_041,2024-01-01 20:00:00,D,0.219
SLOT_020,2024-03-12 01:00:00,E,0.201
SLOT_003,2024-03-04 14:00:00,B,0.325
SLOT_024,2024-01-27 13:00:00,E,0.221
SLOT_047,2024-01-28 06:30:00,E,0.116
SLOT_022,2024-01-05 07:00:00,D,0.442
SLOT_007,2024-02-04 07:30:00,A,0.327
SLOT_037,2024-02-21 13:30:00,E,0.447
SLOT_047,2024-01-09 01:00:00,A,0.161
SLOT_014,2024-03-29 02:30:00,A,0.052
SLOT_031,2024-01-22 18:00:00,A,0.424
SLOT_015,2024-01-29 13:30:00,E,0.384
SLOT_008,2024-01-08 18:00:00,C,0.138
SLOT_029,2024-01-20 20:30:00,D,0.103
SLOT_040,2024-01-11 08:00:00,B,0.21
SLOT_009,2024-01-06 14:30:00,B,0.078
SLOT_037,2024-02-06 05:00:00,A,0.431
SLOT_041,2024-01-03 22:30:00,A,0.051
SLOT_032,2024-03-16 10:00:00,C,0.42
SLOT_050,2024-01-16 00:00:00,E,0.212
SLOT_015,2024-01-04 11:00:00,D,0.257
SLOT_025,2024-03-25 00:00:00,E,0.337
SLOT_033,2024-03-09 07:00:00,A,0.108
SLOT_050,2024-02-19 08:30:00,A,0.732
SLOT_021,2024-02-25 08:30:00,E,0.486
SLOT_048,2024-03-14 11:00:00,C,0.25
SLOT_029,2024-02-25 19:00:00,E,0.524
SLOT_012,2024-03-15 06:00:00,D,0.399
SLOT_043,2024-01-25 23:00:00,D,0.305
SLOT_040,2024-03-20 22:30:00,A,0.493
SLOT_013,2024-03-14 00:30:00,C,0.324
SLOT_047,2024-03-16 22:00:00,E,0.24
SLOT_014,2024-02-19 23:30:00,C,0.397
SLOT_037,2024-01-27 09:30:00,B,0.355
SLOT_008,2024-03-19 14:30:00,A,0.113
SLOT_029,2024-02-26 03:30:00,C,0.204
SLOT_050,2024-01-23 00:00:00,B,0.196
SLOT_048,2024-03-14 13:30:00,E,0.182
SLOT_036,2024-02-24 05:00:00,C,0.568
SLOT_003,2024-03-12 21:00:00,B,0.2
SLOT_010,2024-01-02 04:30:00,E,0.186
SLOT_018,2024-03-15 21:00:00,B,0.439
SLOT_044,2024-03-08 22:00:00,E,0.075
SLOT_048,2024-03-29 19:00:00,C,0.238
SLOT_009,2024-02-20 16:30:00,E,0.358
SLOT_041,2024-01-08 15:30:00,C,0.465
SLOT_013,2024-03-03 10:00:00,A,0.042
SLOT_041,2024-03-18 00:00:00,A,0.188
SLOT_037,2024-03-24 08:30:00,A,0.225
SLOT_039,2024-02-11 06:30:00,D,0.379
SLOT_016,2024-03-16 02:30:00,A,0.268
SLOT_032,2024-01-18 23:00:00,D,0.143
SLOT_006,2024-03-20 10:30:00,B,0.322
SLOT_022,2024-02-19 02:00:00,B,0.039
SLOT_032,2024-01-24 05:30:00,E,0.746
SLOT_050,2024-01-18 18:30:00,C,0.587
SLOT_032,2024-03-19 15:00:00,A,0.241
SLOT_037,2024-02-12 17:00:00,A,0.135
SLOT_009,2024-01-17 16:00:00,B,0.3
SLOT_034,2024-03-23 23:30:00,A,0.538
SLOT_006,2024-02-02 06:00:00,D,0.343
SLOT_042,2024-02-09 14:30:00,D,0.387
SLOT_019,2024-03-07 13:00:00,E,0.296
SLOT_044,2024-03-08 17:30:00,D,0.435
SLOT_033,2024-02-11 04:00:00,E,0.34
SLOT_013,2024-01-07 14:30:00,B,0.223
SLOT_023,2024-03-27 05:30:00,A,0.227
SLOT_022,2024-03-12 23:00:00,E,0.047
SLOT_006,2024-01-28 09:00:00,D,0.121
SLOT_032,2024-01-20 19:30:00,B,0.309
SLOT_022,2024-03-25 20:00:00,E,0.481
SLOT_004,2024-01-06 05:30:00,B,0.328
SLOT_003,2024-01-08 05:30:00,B,0.309
SLOT_017,2024-02-10 03:30:00,A,0.034
SLOT_006,2024-02-16 03:00:00,A,0.289
SLOT_022,2024-02-12 15:00:00,E,0.336
SLOT_027,2024-02-20 22:00:00,B,0.372
SLOT_015,2024-01-20 11:30:00,C,0.068
SLOT_021,2024-02-02 05:00:00,E,0.587
SLOT_025,2024-02-14 22:30:00,C,0.088
SLOT_006,2024-01-17 04:30:00,D,0.509
SLOT_045,2024-02-19 08:00:00,D,0.446
SLOT_037,2024-02-04 17:30:00,E,0.095
SLOT_005,2024-03-08 04:30:00,D,0.2
SLOT_037,2024-01-07 22:30:00,E,0.279
SLOT_033,2024-02-15 01:30:00,A,0.479
SLOT_024,2024-03-11 11:30:00,E,0.298
SLOT_026,2024-02-21 08:00:00,D,0.798
SLOT_027,2024-02-14 04:30:00,E,0.405
SLOT_025,2024-03-11 21:30:00,E,0.178
SLOT_050,2024-02-01 07:30:00,A,0.326
SLOT_038,2024-01-05 08:00:00,A,0.313
SLOT_042,2024-02-07 20:00:00,A,0.481
SLOT_005,2024-03-06 18:30:00,C,0.371
SLOT_017,2024-01-03 03:00:00,B,0.612
SLOT_038,2024-02-08 17:30:00,B,0.278
