customer_id,age,gender,nationality,game_type_diversity,avg_rtp,avg_bet,avg_win,avg_session_duration,ticket_in,ticket_out,avg_loss,jackpot_total,avg_usage_level,zone_diversity,segment,segment_name
CUST_0959,27,Female,Germany,3,89.10374999999999,52.6,47.955,15.75,6209.02,6077.83,112.7,189.0,0.27175,5,0,High Roller
CUST_0960,40,Male,Netherlands,3,90.20125,62.6725,68.36875,18.0,6955.95,7423.89,45.243750000000006,226.32,0.1585,4,0,High Roller
CUST_0961,39,Female,Netherlands,3,91.716,57.99000000000001,49.45399999999999,21.4,4251.4400000000005,3859.73,109.43800000000002,114.53999999999999,0.2752,4,1,Regular Player
CUST_0962,35,Male,Azerbaijan,3,92.65090909090908,48.142727272727264,46.67272727272727,15.363636363636363,8439.880000000001,7967.15,107.88545454545455,230.49,0.28063636363636363,5,0,High Roller
CUST_0963,57,Male,Kosovo,3,89.38166666666666,39.98333333333333,34.005,16.666666666666668,3134.2200000000003,2870.5099999999998,55.298333333333325,92.19,0.3405,5,1,Regular Player
CUST_0964,29,Female,Greece,3,91.076,46.678,46.248000000000005,21.8,3843.2299999999996,3496.44,92.09400000000001,107.14,0.32999999999999996,4,1,Regular Player
CUST_0965,21,Female,Kosovo,3,93.22125,63.10625,51.83125,14.5,7175.150000000001,5848.35,195.69,205.35,0.19225,3,0,High Roller
CUST_0966,38,Male,Netherlands,3,91.73714285714286,43.417142857142856,34.174285714285716,16.571428571428573,4490.74,3353.4300000000003,168.87857142857143,177.68,0.2562857142857143,4,1,Regular Player
CUST_0967,35,Male,Kosovo,3,91.34777777777778,46.986666666666665,41.306666666666665,18.0,7258.79,6337.0,148.25777777777776,214.79000000000002,0.3045555555555556,3,0,High Roller
CUST_0968,30,Female,Turkey,2,92.2975,49.585,57.4775,23.0,2476.16,2950.34,0.0,84.19,0.241,2,1,Regular Player
CUST_0969,21,Male,Turkey,3,91.38000000000001,56.742666666666665,56.644,17.133333333333333,12354.38,12774.97,82.62999999999998,392.68,0.2554,5,0,High Roller
CUST_0970,47,Male,Greece,3,93.12444444444445,36.82666666666667,37.73,19.88888888888889,4795.24,4690.88,54.45111111111111,126.38,0.3347777777777778,3,1,Regular Player
CUST_0971,41,Male,Greece,3,91.0792857142857,40.887857142857136,37.75714285714286,17.714285714285715,8737.39,7965.650000000001,110.56714285714285,332.6,0.2951428571428571,5,0,High Roller
CUST_0972,36,Female,Netherlands,2,90.8175,43.5625,45.8925,16.0,2868.41,2854.84,74.1,94.3,0.30175,2,1,Regular Player
CUST_0973,41,Female,Netherlands,3,91.41499999999999,47.9325,32.715,14.75,2435.7,1670.3400000000001,191.34,76.34,0.13774999999999998,4,1,Regular Player
CUST_0974,38,Male,Kosovo,3,92.13916666666667,50.105,47.626666666666665,18.416666666666668,9043.039999999999,8635.13,101.09833333333334,288.43,0.2764166666666667,5,0,High Roller
CUST_0975,35,Male,Netherlands,3,91.2125,38.9525,32.95,15.5,2238.15,2088.65,59.9225,77.77,0.293,3,1,Regular Player
CUST_0976,40,Female,Azerbaijan,3,93.245,69.72166666666668,68.35833333333333,14.5,6024.74,6805.23,115.005,220.7,0.403,3,0,High Roller
CUST_0977,49,Female,Turkey,3,91.38466666666666,59.666000000000004,47.716,19.333333333333332,13693.76,12014.47,175.578,315.83,0.2632,5,0,High Roller
CUST_0978,26,Female,Greece,3,92.796,49.28733333333333,44.693999999999996,15.866666666666667,11640.39,9922.16,160.60733333333334,333.77,0.30579999999999996,5,0,High Roller
CUST_0979,24,Female,Germany,2,90.14333333333333,56.083333333333336,37.45333333333334,18.666666666666668,2098.23,1337.6399999999999,253.53333333333333,71.4,0.532,2,1,Regular Player
CUST_0980,34,Male,Azerbaijan,2,91.08999999999999,45.45333333333334,37.25333333333333,19.666666666666668,1596.13,1424.02,57.373333333333335,37.95,0.472,3,1,Regular Player
CUST_0981,27,Male,Kosovo,3,91.68333333333334,34.656666666666666,33.03666666666667,19.666666666666668,3145.21,2748.59,98.33166666666666,94.38,0.2788333333333333,5,1,Regular Player
CUST_0982,28,Male,Greece,3,91.83454545454545,41.17545454545454,38.904545454545456,16.09090909090909,7078.4,6962.95,68.42909090909092,187.8,0.28654545454545455,5,0,High Roller
CUST_0983,52,Female,Netherlands,3,91.31333333333333,47.76333333333333,47.15833333333333,13.0,4049.58,3768.14,77.04833333333333,88.27,0.3645,3,1,Regular Player
CUST_0984,37,Female,Germany,3,89.978,59.815999999999995,51.67999999999999,17.4,4032.44,3412.8,140.648,116.5,0.294,3,1,Regular Player
CUST_0985,28,Female,Turkey,3,92.363,48.936,45.138999999999996,17.9,7164.8,6846.4,112.119,173.86,0.2171,5,0,High Roller
CUST_0986,21,Male,Greece,2,90.40333333333335,59.55666666666667,52.593333333333334,20.333333333333332,2735.05,2267.38,173.75,79.64999999999999,0.449,2,1,Regular Player
CUST_0987,35,Female,Bulgaria,3,92.30799999999999,47.10733333333334,44.007333333333335,15.533333333333333,10056.81,8517.41,131.36866666666666,314.91,0.32353333333333334,5,0,High Roller
CUST_0988,29,Male,Germany,2,90.25666666666666,49.29666666666666,38.126666666666665,15.0,2395.04,1908.72,162.10666666666665,57.79,0.2843333333333333,2,1,Regular Player
CUST_0989,21,Male,Bulgaria,3,92.98444444444445,51.214444444444446,52.21888888888889,14.0,7592.72,7813.63,109.04222222222222,202.41,0.28955555555555557,4,0,High Roller
CUST_0990,23,Male,Germany,3,89.65444444444444,53.854444444444454,45.28666666666666,17.0,6442.68,5389.6,170.6677777777778,197.99,0.23377777777777778,5,0,High Roller
CUST_0991,33,Female,Netherlands,2,92.065,41.34166666666667,48.830000000000005,20.166666666666668,4164.83,5124.99,42.51499999999999,159.98000000000002,0.21416666666666664,4,1,Regular Player
CUST_0992,33,Male,Germany,2,89.73666666666668,52.910000000000004,45.81,16.333333333333332,2928.62,2409.61,173.00333333333333,96.5,0.18633333333333332,3,1,Regular Player
CUST_0993,34,Female,Germany,3,91.3190909090909,44.336363636363636,37.60909090909092,19.636363636363637,7537.34,6828.860000000001,115.69,235.24,0.25727272727272726,4,0,High Roller
CUST_0994,23,Female,Bulgaria,3,90.171,55.696000000000005,47.07,14.6,7705.82,6209.82,202.873,253.56,0.27090000000000003,5,0,High Roller
CUST_0995,41,Male,Bulgaria,2,93.87666666666667,41.169999999999995,40.309999999999995,15.666666666666666,1426.62,1272.05,76.04,31.56,0.24933333333333332,3,1,Regular Player
CUST_0996,48,Female,Kosovo,3,91.74,22.633333333333336,18.266666666666666,20.0,1102.15,906.74,72.36666666666666,23.04,0.39333333333333337,3,1,Regular Player
CUST_0997,50,Female,Bulgaria,3,89.49000000000001,39.87,29.05333333333333,14.666666666666666,1771.62,1308.3,170.85666666666668,48.08,0.18400000000000002,2,1,Regular Player
CUST_0998,40,Female,Greece,3,92.42,49.22,49.209999999999994,15.7,7427.34,7886.44,39.886,223.92000000000002,0.2539,5,0,High Roller
CUST_0999,43,Female,Netherlands,3,91.34555555555556,60.07222222222222,63.97222222222222,16.333333333333332,8963.24,9942.67,61.589999999999996,277.8,0.27455555555555555,4,0,High Roller
CUST_1000,57,M,Bulgaria,3,94.03909090909092,59.99818181818182,79.32818181818182,22.818181818181817,9015.82,7813.74,77.01,367.48,0.40454545454545454,3,0,High Roller
CUST_1001,40,M,Azerbaijan,2,88.99888888888889,28.514444444444443,55.144444444444446,17.22222222222222,5083.04,3918.04,76.41333333333334,214.56,0.36577777777777776,3,1,Regular Player
CUST_1002,42,F,Netherlands,3,90.07260869565218,51.29565217391304,70.03739130434784,19.043478260869566,27667.5,23334.94,122.26086956521739,975.0,0.3177391304347826,5,2,Casual Gambler
CUST_1003,42,M,Greece,3,90.091,54.465999999999994,76.87,15.35,22448.4,17642.4,136.346,793.22,0.35265,5,2,Casual Gambler
CUST_1004,55,F,Kosovo,3,91.68684210526315,50.316842105263156,86.77052631578948,17.157894736842106,21497.68,20887.28,78.2821052631579,831.88,0.3741578947368421,6,2,Casual Gambler
CUST_1005,40,F,Netherlands,3,89.76,51.4435294117647,66.97411764705882,16.88235294117647,17099.58,13776.72,111.1164705882353,481.4,0.3217058823529412,5,2,Casual Gambler
CUST_1006,64,M,Netherlands,3,88.147,54.845000000000006,71.053,20.3,8357.44,7376.16,63.84499999999999,274.96,0.4112,2,1,Regular Player
CUST_1007,62,F,Greece,3,91.36,52.60272727272727,82.04090909090908,19.0,10200.08,6859.08,151.86272727272728,405.9,0.4422727272727273,3,0,High Roller
CUST_1008,65,F,Kosovo,3,88.786,47.13333333333333,68.58533333333334,13.266666666666667,13138.34,10275.74,115.39,450.78,0.35586666666666666,5,0,High Roller
CUST_1009,45,M,Azerbaijan,3,89.9791304347826,59.39260869565217,68.99347826086957,16.130434782608695,28688.1,26679.1,104.70956521739129,899.52,0.3541739130434783,4,2,Casual Gambler
CUST_1010,32,F,Germany,3,91.16473684210527,48.048421052631575,63.49684210526316,18.473684210526315,22839.32,18671.56,146.5978947368421,791.6800000000001,0.3353684210526316,5,2,Casual Gambler
CUST_1011,51,F,Greece,3,88.60846153846154,51.23846153846154,71.61615384615385,14.153846153846153,12751.06,9193.3,136.83615384615385,439.56,0.36023076923076924,5,0,High Roller
CUST_1012,26,M,Greece,3,89.75944444444445,49.141666666666666,69.19333333333333,19.055555555555557,20889.9,17763.98,123.7527777777778,683.02,0.35600000000000004,6,2,Casual Gambler
CUST_1013,57,M,Turkey,3,90.72888888888889,51.15833333333333,60.95666666666667,16.27777777777778,21744.420000000002,19365.42,96.16111111111111,581.18,0.3083888888888889,5,2,Casual Gambler
CUST_1014,24,M,Bulgaria,3,91.93625,46.339999999999996,51.87625,15.625,16746.42,14599.18,96.35,599.72,0.3445,5,2,Casual Gambler
CUST_1015,49,F,Germany,3,90.19363636363636,43.752272727272725,65.21727272727273,18.0,23517.2,21262.52,118.33045454545454,689.28,0.34045454545454545,5,2,Casual Gambler
CUST_1016,28,M,Azerbaijan,3,88.63428571428571,49.27571428571429,91.28,19.785714285714285,10924.54,8808.22,83.03999999999999,277.26,0.41035714285714286,4,0,High Roller
CUST_1017,32,F,Kosovo,3,89.76666666666667,51.05222222222223,65.62388888888889,14.38888888888889,17872.68,14842.7,105.49166666666666,485.78000000000003,0.38711111111111113,5,2,Casual Gambler
CUST_1018,26,M,Germany,3,91.14473684210526,55.84157894736842,70.4921052631579,15.473684210526315,27879.1,21794.14,182.0036842105263,865.74,0.37615789473684214,5,2,Casual Gambler
CUST_1019,48,F,Germany,3,91.19933333333333,47.88933333333333,47.10066666666667,18.4,11598.06,10552.58,56.206,450.1,0.3514666666666667,5,0,High Roller
CUST_1020,28,F,Germany,3,89.685,55.5255,66.1805,15.6,24208.64,21830.56,126.0655,852.9,0.3637,4,2,Casual Gambler
CUST_1021,39,F,Azerbaijan,3,89.72434782608696,55.42782608695652,60.127826086956524,16.608695652173914,27173.48,26471.96,89.22347826086956,919.64,0.38121739130434784,5,2,Casual Gambler
CUST_1022,51,F,Kosovo,3,91.0425,42.72875,64.07875,15.75,4722.24,2752.36,123.11625000000001,148.16,0.4665,2,1,Regular Player
CUST_1023,29,M,Greece,3,91.0575,34.9425,50.2425,19.25,14689.98,9551.6,163.895625,480.4,0.3760625,5,0,High Roller
CUST_1024,28,F,Netherlands,3,91.20818181818181,45.40909090909091,47.24909090909091,16.90909090909091,8951.3,6983.18,111.43363636363637,314.34,0.38536363636363635,3,0,High Roller
CUST_1025,56,F,Azerbaijan,3,87.13416666666666,51.09,93.63499999999999,17.166666666666668,10278.08,7462.0,122.10416666666667,396.36,0.47633333333333333,4,0,High Roller
CUST_1026,42,F,Azerbaijan,3,89.467,45.907,94.26599999999999,15.7,7795.68,5585.2,137.558,329.44,0.4485,4,0,High Roller
CUST_1027,31,F,Netherlands,3,89.606,50.685,99.89500000000001,16.7,9092.14,6862.5,113.48800000000001,349.04,0.35500000000000004,2,0,High Roller
CUST_1028,46,M,Greece,3,91.1147619047619,62.58095238095238,55.04238095238096,18.38095238095238,25193.14,23380.32,112.20857142857143,833.46,0.3264761904761905,5,2,Casual Gambler
CUST_1029,70,F,Turkey,3,90.33307692307692,59.316923076923075,81.91384615384617,18.46153846153846,11942.46,8403.32,155.44076923076923,378.08,0.43192307692307697,6,0,High Roller
CUST_1030,29,M,Bulgaria,3,89.27916666666665,54.854166666666664,90.20416666666667,20.5,8242.58,6252.08,92.52416666666666,282.52,0.4415,3,0,High Roller
CUST_1031,28,M,Bulgaria,3,90.42785714285715,50.729285714285716,75.3,18.428571428571427,14121.42,12014.34,102.54785714285715,466.9,0.37314285714285716,3,0,High Roller
CUST_1032,40,F,Netherlands,3,90.952,48.72266666666667,60.873333333333335,19.933333333333334,13949.6,14520.66,54.784,424.86,0.36313333333333336,4,2,Casual Gambler
CUST_1033,45,M,Turkey,3,91.517,45.9755,57.629,16.3,21063.4,18467.08,85.599,709.26,0.3995,5,2,Casual Gambler
CUST_1034,52,F,Germany,3,89.43916666666667,59.12,66.935,20.166666666666668,14327.48,11074.06,178.96,407.58,0.4014166666666667,5,0,High Roller
CUST_1035,27,F,Bulgaria,3,90.172,58.661,73.5855,19.25,27002.02,26560.16,105.079,963.84,0.35415,5,2,Casual Gambler
CUST_1036,40,M,Turkey,3,91.7615,53.262,66.1725,14.6,26338.68,24538.96,101.2105,819.72,0.30205000000000004,6,2,Casual Gambler
CUST_1037,27,F,Bulgaria,3,88.26833333333333,60.1975,77.0725,11.75,12673.12,10679.720000000001,128.98749999999998,421.78,0.3844166666666667,4,0,High Roller
CUST_1038,41,M,Netherlands,3,89.50722222222221,54.403333333333336,72.70444444444445,17.77777777777778,18573.44,14876.64,121.74777777777778,618.26,0.3453333333333333,5,2,Casual Gambler
CUST_1039,58,F,Turkey,3,89.09916666666668,48.80416666666667,99.70333333333333,18.666666666666668,7273.98,5853.08,85.43,315.62,0.4191666666666667,3,0,High Roller
CUST_1040,43,M,Turkey,3,91.551,57.017999999999994,60.074,14.8,8656.66,7018.86,96.99300000000001,300.48,0.41769999999999996,4,0,High Roller
CUST_1041,62,M,Greece,3,87.31727272727272,69.57090909090908,81.69272727272727,19.818181818181817,8513.08,6826.08,118.8,342.52,0.46672727272727277,3,0,High Roller
CUST_1042,56,F,Greece,3,89.295,51.78611111111111,75.19722222222222,19.666666666666668,17534.6,16213.6,70.50555555555555,641.46,0.3516111111111111,5,2,Casual Gambler
CUST_1043,48,F,Netherlands,3,88.92142857142858,46.24785714285714,77.7042857142857,15.857142857142858,9855.94,6449.26,123.32428571428571,358.48,0.4362142857142857,5,0,High Roller
CUST_1044,47,F,Turkey,3,88.52,50.37111111111111,50.77111111111111,17.11111111111111,7562.02,4706.1,158.66111111111113,294.12,0.36744444444444446,2,1,Regular Player
CUST_1045,56,M,Netherlands,3,90.43277777777777,55.840555555555554,71.48555555555555,16.555555555555557,18541.6,15555.78,112.17444444444443,576.08,0.40061111111111114,6,2,Casual Gambler
CUST_1046,38,F,Bulgaria,3,90.18857142857142,47.18285714285714,81.02,14.0,13952.94,12699.42,80.87214285714286,489.6,0.378,4,2,Casual Gambler
CUST_1047,49,F,Greece,3,91.44875,57.70125,71.541875,17.4375,14801.9,12267.06,95.549375,445.5,0.442125,6,2,Casual Gambler
CUST_1048,68,F,Azerbaijan,3,87.05636363636364,52.21636363636364,84.11818181818181,16.818181818181817,7276.42,5626.639999999999,109.90454545454546,295.54,0.3966363636363637,5,0,High Roller
CUST_1049,35,M,Netherlands,3,91.3190909090909,73.06,92.9509090909091,19.181818181818183,8330.74,5289.599999999999,153.54363636363635,320.34,0.4103636363636364,3,0,High Roller
CUST_1050,36,F,Greece,3,93.17076923076924,42.79384615384616,68.95384615384616,18.076923076923077,15179.119999999999,15131.92,100.74307692307693,575.98,0.3666923076923077,5,2,Casual Gambler
CUST_1051,45,F,Germany,3,89.9275,49.72875,60.985625,17.6875,12437.16,10893.56,85.385,420.38,0.4080625,4,0,High Roller
CUST_1052,43,F,Bulgaria,3,89.73055555555555,54.96222222222222,73.85777777777778,17.555555555555557,19807.06,14372.800000000001,187.1872222222222,667.44,0.4278333333333333,5,2,Casual Gambler
CUST_1053,49,F,Germany,3,89.43722222222222,51.528888888888886,69.09166666666667,14.333333333333334,20589.899999999998,17185.16,119.04388888888889,686.04,0.3834444444444445,5,2,Casual Gambler
CUST_1054,57,M,Kosovo,3,90.46666666666667,43.528333333333336,53.153333333333336,18.0,17264.62,13074.74,126.73277777777778,585.18,0.3849444444444445,6,2,Casual Gambler
CUST_1055,47,M,Turkey,3,90.014,49.8695,65.88,17.15,22735.56,19412.1,108.80799999999999,792.74,0.34740000000000004,5,2,Casual Gambler
CUST_1056,31,M,Netherlands,3,88.356,47.73466666666666,75.39533333333334,18.266666666666666,9910.960000000001,7960.84,88.22399999999999,361.42,0.36193333333333333,4,0,High Roller
CUST_1057,42,F,Greece,3,90.5415,62.717,76.0755,18.5,22706.18,19831.88,111.352,632.44,0.34145,5,2,Casual Gambler
CUST_1058,31,F,Kosovo,3,90.985,58.33583333333333,76.70583333333333,18.416666666666668,10548.94,10997.38,44.7825,358.02,0.40291666666666665,3,0,High Roller
CUST_1059,34,F,Germany,3,90.87705882352941,41.27058823529412,51.292352941176475,15.823529411764707,16694.36,14325.18,92.15352941176471,436.42,0.3494705882352941,4,2,Casual Gambler
CUST_1060,33,M,Azerbaijan,3,90.02090909090909,48.41818181818182,72.77636363636363,15.636363636363637,9035.34,8873.54,40.81909090909091,302.03999999999996,0.4311818181818182,6,0,High Roller
CUST_1061,27,F,Netherlands,3,88.97,45.106,83.939,13.2,8073.86,5358.46,167.276,281.72,0.43620000000000003,4,0,High Roller
CUST_1062,49,M,Bulgaria,3,89.215625,45.524375,90.30625,16.8125,11652.1,9129.44,99.898125,478.28,0.419125,6,0,High Roller
CUST_1063,25,F,Kosovo,3,89.99052631578947,49.037894736842105,71.36421052631579,17.789473684210527,19615.1,16962.12,85.62315789473685,612.02,0.33868421052631575,5,2,Casual Gambler
CUST_1064,66,F,Bulgaria,3,88.77571428571427,55.38428571428572,61.57285714285714,16.071428571428573,17432.8,16077.439999999999,101.01785714285714,497.4,0.4004285714285714,6,2,Casual Gambler
CUST_1065,58,F,Germany,3,89.94611111111111,49.361666666666665,62.93777777777778,17.72222222222222,22043.38,20771.86,98.4738888888889,590.28,0.3252777777777778,6,2,Casual Gambler
CUST_1066,53,F,Turkey,3,89.785,43.1375,66.1865,18.3,19857.66,18326.86,72.271,566.96,0.31345,5,2,Casual Gambler
CUST_1067,28,F,Greece,3,91.46461538461539,59.44384615384615,102.49615384615385,15.384615384615385,12534.02,10057.94,128.66076923076923,371.74,0.3567692307692308,5,0,High Roller
CUST_1068,38,M,Turkey,3,90.46666666666667,54.27095238095238,62.81047619047619,14.0,22271.52,17439.02,138.63238095238097,678.8,0.361,5,2,Casual Gambler
CUST_1069,55,F,Turkey,3,87.93111111111111,51.010000000000005,99.06555555555555,17.88888888888889,6779.96,4909.5,103.91222222222223,241.54,0.39155555555555555,2,1,Regular Player
CUST_1070,54,M,Bulgaria,3,90.38,51.75238095238095,67.2357142857143,14.952380952380953,22047.78,18789.5,109.00095238095238,726.94,0.3679047619047619,5,2,Casual Gambler
CUST_1071,61,M,Kosovo,3,90.365,49.025,80.10249999999999,17.85,19195.28,16965.38,94.44800000000001,617.28,0.3606,6,2,Casual Gambler
CUST_1072,64,F,Turkey,3,91.20166666666667,60.66916666666666,80.98583333333333,16.333333333333332,9443.2,8023.18,89.48083333333334,376.98,0.4526666666666667,3,0,High Roller
CUST_1073,27,M,Turkey,3,90.04571428571428,47.75071428571429,67.5942857142857,18.857142857142858,15279.16,12946.2,103.44214285714285,597.34,0.41421428571428576,6,2,Casual Gambler
CUST_1074,23,M,Azerbaijan,3,89.79266666666668,59.08533333333333,69.02,20.066666666666666,20182.36,16517.38,142.33866666666665,610.32,0.40073333333333333,4,2,Casual Gambler
CUST_1075,34,M,Netherlands,3,89.454375,47.740625,62.721875,15.625,14942.380000000001,12327.539999999999,100.820625,484.34000000000003,0.386125,6,2,Casual Gambler
CUST_1076,57,F,Greece,3,91.95947368421052,37.29157894736842,60.43894736842105,19.736842105263158,17420.66,15352.24,98.36,596.78,0.3802631578947368,4,2,Casual Gambler
