machine_id,timestamp,zone,usage_level
SLOT_007,2024-02-03 15:00:00,C,0.263
SLOT_039,2024-02-05 01:00:00,E,0.56
SLOT_015,2024-03-28 01:00:00,C,0.041
SLOT_038,2024-03-18 23:00:00,E,0.113
SLOT_040,2024-03-10 03:00:00,C,0.083
SLOT_033,2024-01-14 21:30:00,C,0.255
SLOT_028,2024-03-24 05:00:00,D,0.05
SLOT_047,2024-02-26 14:00:00,C,0.311
SLOT_026,2024-03-18 06:00:00,E,0.497
SLOT_027,2024-03-09 06:00:00,B,0.153
SLOT_030,2024-02-05 20:30:00,C,0.107
SLOT_049,2024-02-26 08:30:00,D,0.076
SLOT_029,2024-03-20 16:30:00,E,0.166
SLOT_004,2024-01-25 01:30:00,B,0.324
SLOT_021,2024-03-01 10:00:00,E,0.318
SLOT_009,2024-01-27 11:30:00,B,0.05
SLOT_006,2024-01-16 02:30:00,D,0.474
SLOT_047,2024-02-22 03:30:00,B,0.676
SLOT_046,2024-01-21 20:00:00,C,0.151
SLOT_035,2024-02-06 08:00:00,D,0.111
SLOT_001,2024-03-02 00:00:00,C,0.304
SLOT_015,2024-03-21 12:30:00,D,0.209
SLOT_012,2024-03-26 11:00:00,C,0.609
SLOT_020,2024-01-19 15:00:00,E,0.125
SLOT_004,2024-02-12 19:00:00,A,0.155
SLOT_019,2024-02-09 05:00:00,C,0.46
SLOT_022,2024-03-01 03:00:00,E,0.306
SLOT_003,2024-02-05 22:00:00,C,0.244
SLOT_005,2024-03-06 15:00:00,B,0.053
SLOT_022,2024-02-24 15:30:00,D,0.524
SLOT_044,2024-03-07 02:00:00,B,0.257
SLOT_021,2024-03-08 05:30:00,B,0.145
SLOT_048,2024-02-24 01:30:00,C,0.23
SLOT_043,2024-02-06 11:30:00,C,0.353
SLOT_045,2024-03-07 23:00:00,B,0.028
SLOT_020,2024-02-29 19:30:00,A,0.012
SLOT_013,2024-01-02 03:00:00,A,0.188
SLOT_042,2024-02-20 13:30:00,A,0.423
SLOT_002,2024-01-03 03:30:00,D,0.543
SLOT_029,2024-02-08 05:30:00,A,0.253
SLOT_033,2024-01-24 05:00:00,E,0.064
SLOT_012,2024-02-11 18:00:00,A,0.129
SLOT_030,2024-01-13 21:30:00,C,0.261
SLOT_019,2024-03-15 14:00:00,D,0.542
SLOT_050,2024-02-15 15:00:00,D,0.386
SLOT_026,2024-01-11 11:00:00,A,0.335
SLOT_033,2024-03-07 13:00:00,E,0.533
SLOT_036,2024-03-06 16:00:00,D,0.19
SLOT_046,2024-02-10 08:00:00,D,0.299
SLOT_050,2024-02-06 00:00:00,B,0.142
SLOT_007,2024-02-02 03:00:00,D,0.247
SLOT_035,2024-03-07 02:30:00,B,0.283
SLOT_034,2024-03-23 00:00:00,C,0.079
SLOT_025,2024-01-12 13:30:00,A,0.103
SLOT_017,2024-01-05 07:30:00,D,0.427
SLOT_044,2024-01-10 18:30:00,A,0.392
SLOT_001,2024-03-30 15:00:00,D,0.381
SLOT_048,2024-02-17 00:00:00,A,0.524
SLOT_015,2024-03-25 12:00:00,B,0.472
SLOT_033,2024-01-09 07:00:00,B,0.203
SLOT_023,2024-02-16 21:00:00,E,0.513
SLOT_048,2024-01-02 21:30:00,B,0.216
SLOT_026,2024-03-19 14:30:00,E,0.149
SLOT_001,2024-01-26 17:30:00,C,0.381
SLOT_015,2024-03-15 04:30:00,E,0.087
SLOT_012,2024-01-29 19:30:00,E,0.309
SLOT_006,2024-02-27 23:30:00,C,0.46
SLOT_018,2024-01-01 08:00:00,D,0.114
SLOT_008,2024-02-05 15:30:00,D,0.312
SLOT_044,2024-02-07 19:30:00,B,0.074
SLOT_044,2024-02-26 21:00:00,A,0.098
SLOT_014,2024-01-21 10:00:00,C,0.09
SLOT_026,2024-02-28 20:30:00,D,0.067
SLOT_031,2024-03-20 20:30:00,D,0.078
SLOT_031,2024-02-11 04:30:00,A,0.21
SLOT_021,2024-01-13 16:00:00,E,0.112
SLOT_042,2024-02-22 04:30:00,A,0.308
SLOT_047,2024-01-09 12:00:00,B,0.178
SLOT_021,2024-01-10 00:30:00,A,0.147
SLOT_015,2024-03-10 06:00:00,B,0.197
SLOT_037,2024-01-06 11:00:00,D,0.184
SLOT_028,2024-03-23 18:00:00,B,0.3
SLOT_017,2024-03-14 20:00:00,D,0.112
SLOT_045,2024-03-24 02:30:00,D,0.34
SLOT_050,2024-01-24 03:00:00,E,0.186
SLOT_027,2024-02-04 04:30:00,D,0.369
SLOT_006,2024-02-28 05:30:00,C,0.283
SLOT_038,2024-01-24 06:30:00,D,0.159
SLOT_046,2024-02-03 00:00:00,E,0.165
SLOT_032,2024-01-12 21:00:00,C,0.272
SLOT_038,2024-03-30 00:30:00,E,0.387
SLOT_002,2024-02-22 23:30:00,C,0.27
SLOT_034,2024-02-08 08:30:00,D,0.234
SLOT_033,2024-03-18 12:00:00,D,0.32
SLOT_011,2024-03-10 18:30:00,C,0.14
SLOT_039,2024-02-12 12:00:00,B,0.157
SLOT_023,2024-03-16 19:30:00,E,0.136
SLOT_022,2024-03-06 14:00:00,D,0.02
SLOT_022,2024-02-02 06:00:00,D,0.068
SLOT_029,2024-02-15 01:00:00,C,0.425
SLOT_049,2024-02-06 14:30:00,D,0.471
SLOT_020,2024-02-11 18:30:00,C,0.414
SLOT_016,2024-03-22 03:00:00,E,0.492
SLOT_046,2024-03-19 04:30:00,B,0.204
SLOT_001,2024-02-03 03:00:00,D,0.132
SLOT_003,2024-01-22 15:00:00,E,0.029
SLOT_035,2024-01-12 11:30:00,E,0.259
SLOT_009,2024-01-16 23:30:00,A,0.356
SLOT_047,2024-01-30 16:30:00,E,0.194
SLOT_016,2024-03-15 09:00:00,B,0.244
SLOT_017,2024-02-19 06:30:00,C,0.292
SLOT_032,2024-03-10 00:00:00,E,0.053
SLOT_035,2024-03-14 11:30:00,A,0.207
SLOT_020,2024-01-07 20:00:00,E,0.193
SLOT_018,2024-01-26 17:30:00,B,0.257
SLOT_041,2024-03-27 19:00:00,C,0.173
SLOT_028,2024-02-08 17:30:00,E,0.564
SLOT_033,2024-01-17 10:00:00,D,0.25
SLOT_028,2024-02-23 01:30:00,C,0.244
SLOT_027,2024-02-14 04:00:00,C,0.05
SLOT_001,2024-02-29 01:30:00,A,0.175
SLOT_004,2024-01-04 14:30:00,C,0.364
SLOT_046,2024-01-28 15:00:00,A,0.146
SLOT_012,2024-02-20 17:30:00,B,0.182
SLOT_024,2024-01-16 01:00:00,B,0.586
SLOT_002,2024-02-28 13:30:00,E,0.127
SLOT_002,2024-01-23 02:30:00,C,0.208
SLOT_021,2024-03-12 23:00:00,B,0.141
SLOT_033,2024-03-05 00:30:00,B,0.195
SLOT_016,2024-03-28 18:00:00,A,0.446
SLOT_037,2024-01-03 02:30:00,D,0.187
SLOT_043,2024-03-05 02:30:00,D,0.428
SLOT_028,2024-02-10 12:00:00,D,0.359
SLOT_035,2024-01-29 17:30:00,C,0.45
SLOT_042,2024-01-02 01:00:00,E,0.264
SLOT_025,2024-03-30 10:30:00,E,0.163
SLOT_022,2024-02-01 04:30:00,C,0.226
SLOT_010,2024-02-16 17:30:00,B,0.425
SLOT_020,2024-01-15 01:30:00,A,0.574
SLOT_020,2024-02-23 16:00:00,E,0.294
SLOT_035,2024-02-03 11:30:00,A,0.131
SLOT_005,2024-01-07 13:00:00,D,0.389
SLOT_048,2024-01-09 15:30:00,D,0.183
SLOT_013,2024-02-18 07:00:00,B,0.151
SLOT_014,2024-01-02 17:30:00,B,0.496
SLOT_017,2024-02-02 01:00:00,E,0.297
SLOT_043,2024-01-11 02:30:00,E,0.199
SLOT_041,2024-01-28 07:30:00,E,0.493
SLOT_012,2024-03-30 21:00:00,B,0.181
SLOT_040,2024-03-18 07:30:00,C,0.072
SLOT_034,2024-02-26 03:00:00,D,0.199
SLOT_018,2024-02-05 00:00:00,D,0.067
SLOT_028,2024-02-21 07:00:00,C,0.267
SLOT_008,2024-01-09 01:00:00,E,0.417
SLOT_039,2024-01-22 16:30:00,D,0.342
SLOT_033,2024-02-16 07:30:00,E,0.11
SLOT_036,2024-02-03 15:00:00,A,0.339
SLOT_020,2024-03-12 12:30:00,B,0.413
SLOT_001,2024-02-11 17:00:00,D,0.178
SLOT_045,2024-01-18 03:00:00,B,0.392
SLOT_029,2024-01-12 09:30:00,C,0.38
SLOT_018,2024-01-13 17:00:00,A,0.207
SLOT_025,2024-02-15 16:30:00,D,0.191
SLOT_025,2024-03-15 17:30:00,B,0.022
SLOT_036,2024-03-21 14:30:00,A,0.254
SLOT_037,2024-02-29 16:30:00,B,0.332
SLOT_020,2024-03-17 11:30:00,B,0.064
SLOT_020,2024-03-15 09:00:00,D,0.333
SLOT_031,2024-01-14 21:00:00,D,0.555
SLOT_006,2024-02-19 21:00:00,C,0.362
SLOT_017,2024-03-09 21:00:00,D,0.191
SLOT_035,2024-03-24 04:00:00,D,0.52
SLOT_024,2024-02-28 00:30:00,D,0.136
SLOT_009,2024-03-28 14:00:00,B,0.214
SLOT_029,2024-01-24 15:30:00,E,0.193
SLOT_013,2024-02-13 14:00:00,E,0.21
SLOT_048,2024-02-20 22:30:00,E,0.534
SLOT_028,2024-01-16 06:00:00,D,0.395
SLOT_008,2024-01-01 08:00:00,E,0.202
SLOT_050,2024-02-11 13:00:00,A,0.148
SLOT_046,2024-01-02 09:00:00,D,0.111
SLOT_011,2024-02-12 08:00:00,B,0.709
SLOT_028,2024-03-22 05:30:00,B,0.49
SLOT_015,2024-01-17 00:30:00,B,0.497
SLOT_015,2024-02-24 18:30:00,A,0.172
SLOT_036,2024-03-17 17:00:00,C,0.029
SLOT_018,2024-01-28 16:00:00,E,0.207
SLOT_031,2024-03-22 02:30:00,B,0.047
SLOT_015,2024-01-29 18:00:00,A,0.547
SLOT_042,2024-03-20 14:00:00,C,0.041
SLOT_008,2024-03-01 21:30:00,E,0.3
SLOT_026,2024-03-12 22:30:00,A,0.56
SLOT_015,2024-01-02 22:00:00,C,0.098
SLOT_050,2024-03-23 07:00:00,E,0.356
SLOT_003,2024-02-21 15:30:00,A,0.46
SLOT_040,2024-03-07 08:00:00,A,0.124
SLOT_047,2024-03-25 23:30:00,A,0.284
SLOT_036,2024-01-02 22:30:00,A,0.381
SLOT_013,2024-01-30 22:30:00,B,0.315
SLOT_005,2024-01-21 22:00:00,C,0.17
SLOT_032,2024-01-22 06:30:00,E,0.324
SLOT_046,2024-01-21 14:30:00,B,0.022
SLOT_021,2024-01-18 05:30:00,C,0.511
SLOT_045,2024-03-20 02:30:00,E,0.071
SLOT_031,2024-01-18 21:30:00,E,0.204
SLOT_007,2024-02-06 12:00:00,C,0.248
SLOT_044,2024-03-13 02:00:00,E,0.242
SLOT_020,2024-03-16 07:00:00,A,0.388
SLOT_024,2024-02-09 00:30:00,A,0.628
SLOT_007,2024-01-18 04:30:00,E,0.451
SLOT_050,2024-01-04 13:30:00,C,0.073
SLOT_045,2024-02-08 03:30:00,D,0.272
SLOT_003,2024-02-06 04:00:00,C,0.438
SLOT_030,2024-01-29 00:00:00,E,0.203
SLOT_038,2024-02-27 21:30:00,D,0.493
SLOT_040,2024-02-03 17:00:00,A,0.244
SLOT_048,2024-01-18 08:30:00,D,0.093
SLOT_020,2024-02-21 16:30:00,E,0.174
SLOT_002,2024-01-26 16:30:00,E,0.135
SLOT_009,2024-01-29 01:00:00,A,0.212
SLOT_011,2024-01-02 00:30:00,A,0.571
SLOT_043,2024-01-13 20:00:00,E,0.163
SLOT_023,2024-02-03 01:00:00,D,0.061
SLOT_029,2024-03-27 18:00:00,E,0.408
SLOT_015,2024-03-25 04:00:00,D,0.143
SLOT_002,2024-03-02 01:30:00,C,0.331
SLOT_005,2024-02-07 08:00:00,D,0.273
SLOT_024,2024-01-26 22:00:00,C,0.31
SLOT_045,2024-03-10 03:00:00,C,0.457
SLOT_033,2024-02-28 05:30:00,D,0.486
SLOT_026,2024-03-07 05:00:00,D,0.345
SLOT_026,2024-02-17 17:30:00,E,0.098
SLOT_034,2024-01-28 20:30:00,C,0.442
SLOT_029,2024-01-27 22:00:00,D,0.359
SLOT_041,2024-03-09 17:30:00,C,0.432
SLOT_037,2024-01-25 16:30:00,A,0.401
SLOT_016,2024-03-16 11:30:00,A,0.146
SLOT_036,2024-02-16 10:00:00,A,0.25
SLOT_003,2024-01-19 06:30:00,E,0.252
SLOT_026,2024-01-02 14:30:00,C,0.52
SLOT_022,2024-01-09 19:00:00,B,0.094
SLOT_047,2024-01-18 19:00:00,E,0.236
SLOT_047,2024-02-16 17:30:00,E,0.32
SLOT_012,2024-01-27 16:30:00,C,0.381
SLOT_019,2024-01-08 11:00:00,E,0.117
SLOT_002,2024-01-03 20:00:00,D,0.344
SLOT_022,2024-01-12 11:30:00,B,0.468
SLOT_007,2024-02-10 15:30:00,D,0.452
SLOT_026,2024-03-02 21:00:00,C,0.37
SLOT_047,2024-03-13 01:00:00,C,0.135
SLOT_032,2024-01-09 12:00:00,E,0.538
SLOT_029,2024-01-19 13:00:00,A,0.413
SLOT_008,2024-03-30 14:30:00,A,0.182
SLOT_005,2024-02-16 21:00:00,B,0.259
SLOT_043,2024-02-12 09:00:00,A,0.249
SLOT_036,2024-01-14 18:30:00,D,0.427
SLOT_030,2024-02-27 13:00:00,C,0.212
SLOT_026,2024-01-11 05:30:00,D,0.102
SLOT_049,2024-03-23 01:30:00,E,0.321
SLOT_034,2024-02-04 20:30:00,C,0.147
SLOT_027,2024-03-21 13:00:00,B,0.347
SLOT_011,2024-03-22 11:00:00,C,0.128
SLOT_009,2024-01-07 16:30:00,C,0.457
SLOT_006,2024-03-27 09:30:00,C,0.368
SLOT_023,2024-01-09 01:00:00,A,0.563
SLOT_018,2024-02-04 23:00:00,A,0.118
SLOT_030,2024-03-29 12:00:00,A,0.03
SLOT_039,2024-01-31 12:30:00,C,0.092
SLOT_038,2024-03-07 02:30:00,A,0.157
SLOT_037,2024-01-21 09:30:00,E,0.354
SLOT_033,2024-01-26 06:00:00,C,0.157
SLOT_043,2024-01-28 17:00:00,E,0.198
SLOT_040,2024-02-01 09:00:00,C,0.381
SLOT_004,2024-02-05 05:00:00,B,0.628
SLOT_015,2024-01-20 13:30:00,C,0.064
SLOT_016,2024-01-21 09:00:00,E,0.187
SLOT_030,2024-01-24 14:30:00,A,0.085
SLOT_042,2024-03-18 00:00:00,D,0.23
SLOT_004,2024-02-28 14:30:00,D,0.288
SLOT_028,2024-03-09 04:30:00,D,0.352
SLOT_031,2024-02-09 19:00:00,E,0.62
SLOT_032,2024-02-19 16:00:00,E,0.348
SLOT_050,2024-03-03 18:00:00,E,0.329
SLOT_005,2024-01-17 09:00:00,E,0.237
SLOT_039,2024-02-07 11:00:00,C,0.109
SLOT_008,2024-03-19 13:00:00,E,0.348
SLOT_010,2024-03-04 02:00:00,B,0.193
SLOT_026,2024-01-21 09:30:00,B,0.387
SLOT_023,2024-03-25 13:00:00,C,0.591
SLOT_048,2024-01-06 05:00:00,B,0.535
SLOT_027,2024-02-12 12:00:00,C,0.746
SLOT_027,2024-01-26 21:30:00,E,0.113
SLOT_012,2024-02-24 06:30:00,A,0.251
SLOT_018,2024-03-02 12:00:00,B,0.189
SLOT_048,2024-02-14 20:00:00,A,0.064
SLOT_040,2024-03-10 18:00:00,D,0.446
SLOT_033,2024-02-17 16:00:00,A,0.512
SLOT_009,2024-02-11 05:30:00,A,0.5
SLOT_012,2024-01-13 18:30:00,C,0.492
SLOT_018,2024-02-13 18:00:00,A,0.344
SLOT_031,2024-01-20 07:30:00,A,0.252
SLOT_023,2024-02-29 23:00:00,E,0.159
SLOT_015,2024-01-28 06:00:00,A,0.133
SLOT_004,2024-01-23 21:00:00,B,0.44
SLOT_026,2024-01-02 08:30:00,A,0.114
SLOT_033,2024-03-12 10:00:00,B,0.699
SLOT_011,2024-03-24 07:30:00,C,0.443
SLOT_021,2024-01-05 07:30:00,D,0.202
SLOT_050,2024-03-09 22:30:00,C,0.279
SLOT_050,2024-01-31 00:30:00,C,0.386
SLOT_033,2024-01-14 22:30:00,A,0.106
SLOT_005,2024-03-28 11:30:00,E,0.69
SLOT_017,2024-03-10 10:30:00,E,0.438
SLOT_040,2024-02-16 01:00:00,C,0.366
SLOT_017,2024-01-03 14:00:00,A,0.117
SLOT_032,2024-01-26 23:30:00,B,0.082
SLOT_021,2024-01-05 16:00:00,A,0.166
SLOT_042,2024-02-21 23:30:00,C,0.527
SLOT_021,2024-03-21 03:00:00,D,0.204
SLOT_015,2024-02-01 00:00:00,E,0.263
SLOT_029,2024-03-18 23:30:00,C,0.182
SLOT_012,2024-02-13 05:30:00,C,0.714
SLOT_013,2024-03-02 01:00:00,D,0.433
SLOT_033,2024-01-25 15:30:00,B,0.174
SLOT_037,2024-02-05 14:00:00,D,0.035
SLOT_036,2024-03-04 08:00:00,A,0.378
SLOT_033,2024-02-02 21:00:00,B,0.4
SLOT_013,2024-02-07 16:30:00,C,0.046
SLOT_013,2024-01-21 11:00:00,D,0.234
SLOT_006,2024-01-13 23:30:00,C,0.606
SLOT_038,2024-01-15 23:00:00,E,0.241
SLOT_027,2024-01-12 22:30:00,C,0.312
SLOT_020,2024-02-28 10:30:00,A,0.257
SLOT_006,2024-01-24 07:30:00,C,0.333
SLOT_014,2024-01-19 16:30:00,A,0.286
SLOT_015,2024-02-14 04:30:00,A,0.598
SLOT_049,2024-03-20 23:30:00,B,0.243
SLOT_021,2024-02-06 00:30:00,E,0.119
SLOT_016,2024-03-10 02:30:00,C,0.53
SLOT_012,2024-02-26 02:30:00,B,0.096
SLOT_021,2024-01-01 03:00:00,D,0.356
SLOT_045,2024-01-04 11:00:00,B,0.372
SLOT_027,2024-01-06 10:00:00,A,0.436
SLOT_047,2024-03-27 21:00:00,D,0.058
SLOT_007,2024-02-07 05:30:00,C,0.463
SLOT_023,2024-01-20 21:00:00,B,0.302
SLOT_050,2024-02-26 10:30:00,D,0.516
SLOT_048,2024-03-24 19:00:00,D,0.247
SLOT_009,2024-02-11 09:30:00,E,0.079
SLOT_025,2024-03-09 04:30:00,D,0.163
SLOT_014,2024-01-20 05:30:00,E,0.151
SLOT_045,2024-03-22 08:30:00,B,0.372
SLOT_009,2024-01-10 05:00:00,C,0.269
SLOT_015,2024-02-25 11:00:00,E,0.613
SLOT_001,2024-02-16 14:00:00,E,0.201
SLOT_013,2024-02-24 03:00:00,D,0.306
SLOT_031,2024-03-23 11:00:00,B,0.706
SLOT_043,2024-01-24 04:30:00,B,0.182
SLOT_004,2024-02-25 13:00:00,C,0.263
SLOT_006,2024-01-03 11:00:00,E,0.049
SLOT_009,2024-03-02 17:00:00,A,0.124
SLOT_048,2024-03-22 15:00:00,D,0.482
SLOT_036,2024-01-23 17:00:00,D,0.234
SLOT_009,2024-02-05 15:30:00,E,0.409
SLOT_017,2024-02-10 03:30:00,E,0.029
SLOT_044,2024-01-04 11:30:00,A,0.547
SLOT_020,2024-03-12 08:30:00,A,0.452
SLOT_012,2024-01-24 07:00:00,A,0.47
SLOT_024,2024-03-28 19:00:00,B,0.454
SLOT_021,2024-01-02 07:00:00,D,0.376
SLOT_038,2024-03-25 15:00:00,B,0.182
SLOT_016,2024-03-23 09:30:00,E,0.075
SLOT_035,2024-03-26 21:00:00,E,0.235
SLOT_026,2024-03-29 21:30:00,B,0.207
SLOT_038,2024-03-16 08:30:00,C,0.634
SLOT_015,2024-01-05 01:30:00,B,0.302
SLOT_022,2024-02-20 21:30:00,D,0.215
SLOT_005,2024-01-27 14:00:00,A,0.069
SLOT_030,2024-01-20 12:30:00,E,0.134
SLOT_050,2024-02-12 05:30:00,C,0.796
SLOT_021,2024-01-19 21:00:00,E,0.593
SLOT_025,2024-01-25 19:00:00,B,0.122
SLOT_033,2024-01-12 18:30:00,A,0.266
SLOT_037,2024-02-14 06:30:00,C,0.198
SLOT_012,2024-01-24 04:00:00,B,0.149
SLOT_011,2024-01-06 02:00:00,B,0.236
SLOT_015,2024-01-15 22:00:00,B,0.232
SLOT_020,2024-01-19 02:00:00,A,0.305
SLOT_021,2024-01-05 10:30:00,A,0.455
SLOT_012,2024-01-01 02:00:00,E,0.137
SLOT_004,2024-01-24 17:30:00,A,0.538
SLOT_018,2024-01-15 04:00:00,E,0.078
SLOT_001,2024-02-08 19:00:00,C,0.404
SLOT_018,2024-01-25 16:00:00,E,0.601
SLOT_027,2024-01-18 14:00:00,D,0.418
SLOT_038,2024-02-16 06:30:00,B,0.234
SLOT_028,2024-03-14 16:30:00,E,0.192
SLOT_016,2024-01-27 01:30:00,D,0.032
SLOT_028,2024-01-15 23:30:00,C,0.21
SLOT_008,2024-02-17 03:00:00,D,0.278
SLOT_036,2024-02-24 22:00:00,C,0.024
SLOT_022,2024-01-22 15:30:00,B,0.437
SLOT_031,2024-03-24 00:00:00,A,0.529
SLOT_032,2024-03-20 12:30:00,B,0.583
SLOT_045,2024-02-16 11:30:00,D,0.536
SLOT_018,2024-03-20 11:30:00,E,0.535
SLOT_033,2024-03-05 13:30:00,A,0.371
SLOT_011,2024-03-27 15:30:00,C,0.232
SLOT_002,2024-01-15 19:00:00,B,0.385
SLOT_019,2024-03-13 11:30:00,D,0.314
SLOT_019,2024-01-24 14:00:00,C,0.411
SLOT_015,2024-02-10 20:30:00,B,0.216
SLOT_026,2024-01-30 09:30:00,B,0.109
SLOT_023,2024-03-23 17:00:00,A,0.29
SLOT_005,2024-02-14 09:00:00,A,0.425
SLOT_022,2024-01-22 21:30:00,C,0.383
SLOT_026,2024-03-12 09:30:00,B,0.5
SLOT_005,2024-03-25 09:30:00,C,0.401
SLOT_028,2024-02-28 01:00:00,B,0.178
SLOT_038,2024-01-19 07:30:00,B,0.243
SLOT_047,2024-02-06 23:30:00,D,0.042
SLOT_022,2024-03-26 05:00:00,D,0.472
SLOT_024,2024-01-18 01:00:00,A,0.439
SLOT_017,2024-01-03 11:30:00,C,0.067
SLOT_003,2024-03-26 22:00:00,C,0.12
SLOT_045,2024-01-17 05:30:00,A,0.526
SLOT_046,2024-03-17 12:00:00,A,0.256
SLOT_017,2024-03-10 06:30:00,B,0.186
SLOT_045,2024-01-04 06:00:00,B,0.213
SLOT_014,2024-01-29 03:30:00,D,0.166
SLOT_006,2024-02-04 21:00:00,E,0.03
SLOT_016,2024-03-21 03:30:00,C,0.086
SLOT_044,2024-01-03 00:30:00,B,0.188
SLOT_021,2024-03-08 17:00:00,C,0.392
SLOT_049,2024-02-10 10:30:00,B,0.11
SLOT_003,2024-02-06 13:00:00,B,0.436
SLOT_026,2024-03-16 06:00:00,D,0.225
SLOT_001,2024-02-14 19:30:00,E,0.34
SLOT_037,2024-02-15 23:00:00,E,0.303
SLOT_040,2024-03-10 19:00:00,E,0.086
SLOT_019,2024-01-18 23:30:00,C,0.194
SLOT_024,2024-03-30 06:00:00,A,0.548
SLOT_033,2024-03-24 11:30:00,E,0.077
SLOT_031,2024-03-14 23:30:00,E,0.362
SLOT_041,2024-01-19 05:00:00,A,0.207
SLOT_013,2024-03-03 22:00:00,C,0.217
SLOT_012,2024-01-05 12:00:00,C,0.077
SLOT_039,2024-01-21 01:30:00,C,0.179
SLOT_048,2024-03-30 14:00:00,C,0.51
SLOT_045,2024-01-04 16:30:00,C,0.241
SLOT_007,2024-02-08 14:30:00,D,0.409
SLOT_029,2024-01-04 10:30:00,C,0.145
SLOT_044,2024-03-29 06:00:00,C,0.374
SLOT_048,2024-02-12 09:00:00,B,0.126
SLOT_039,2024-02-21 09:30:00,C,0.409
SLOT_046,2024-03-08 03:30:00,B,0.508
SLOT_032,2024-03-05 08:00:00,E,0.388
SLOT_043,2024-01-04 07:30:00,D,0.178
SLOT_010,2024-01-18 05:30:00,D,0.423
SLOT_029,2024-02-14 12:30:00,E,0.222
SLOT_030,2024-03-05 04:30:00,A,0.294
SLOT_031,2024-01-17 21:00:00,A,0.26
SLOT_001,2024-01-03 23:30:00,E,0.399
SLOT_020,2024-02-03 12:30:00,A,0.42
SLOT_042,2024-03-30 03:30:00,D,0.19
SLOT_029,2024-01-16 23:00:00,B,0.206
SLOT_019,2024-02-27 14:00:00,E,0.271
SLOT_035,2024-02-07 12:00:00,A,0.264
SLOT_022,2024-03-06 05:00:00,B,0.12
SLOT_042,2024-03-17 23:30:00,D,0.333
SLOT_047,2024-02-08 11:30:00,A,0.063
SLOT_014,2024-01-26 17:30:00,C,0.376
SLOT_044,2024-02-05 14:00:00,E,0.083
SLOT_030,2024-01-14 10:00:00,C,0.098
SLOT_007,2024-03-23 12:30:00,C,0.032
SLOT_047,2024-02-02 00:30:00,C,0.541
SLOT_001,2024-01-06 00:00:00,B,0.359
SLOT_020,2024-02-04 07:30:00,C,0.169
SLOT_035,2024-03-09 20:30:00,E,0.471
SLOT_010,2024-03-13 21:30:00,E,0.256
SLOT_019,2024-01-28 11:30:00,A,0.488
SLOT_038,2024-01-02 06:00:00,B,0.108
SLOT_026,2024-03-13 17:30:00,E,0.219
SLOT_039,2024-01-26 08:30:00,D,0.263
SLOT_018,2024-02-24 07:00:00,D,0.432
SLOT_035,2024-02-25 13:30:00,E,0.47
SLOT_022,2024-03-12 23:30:00,A,0.275
SLOT_025,2024-02-18 22:30:00,A,0.492
SLOT_034,2024-02-28 16:00:00,B,0.267
SLOT_004,2024-03-27 07:00:00,E,0.107
SLOT_022,2024-01-10 12:30:00,A,0.264
SLOT_012,2024-02-18 22:30:00,D,0.184
SLOT_001,2024-01-18 10:30:00,A,0.29
SLOT_007,2024-03-24 20:30:00,E,0.424
SLOT_010,2024-02-17 04:30:00,C,0.574
SLOT_044,2024-03-21 23:30:00,A,0.213
SLOT_028,2024-01-24 06:00:00,A,0.662
SLOT_049,2024-03-25 12:30:00,A,0.469
SLOT_014,2024-02-09 17:30:00,D,0.075
SLOT_045,2024-02-06 06:00:00,C,0.507
SLOT_032,2024-01-14 10:30:00,C,0.057
SLOT_016,2024-01-10 16:00:00,C,0.021
SLOT_005,2024-02-11 07:30:00,C,0.218
SLOT_010,2024-01-23 23:00:00,C,0.404
SLOT_003,2024-01-07 06:00:00,B,0.314
SLOT_011,2024-03-29 07:00:00,C,0.388
SLOT_033,2024-01-13 10:30:00,A,0.45
SLOT_036,2024-03-07 13:30:00,B,0.128
SLOT_027,2024-02-23 00:00:00,B,0.141
SLOT_015,2024-01-29 13:00:00,E,0.426
SLOT_026,2024-01-31 10:00:00,C,0.201
SLOT_016,2024-02-16 05:30:00,B,0.293
SLOT_005,2024-02-29 18:30:00,C,0.095
SLOT_045,2024-01-03 10:00:00,B,0.051
SLOT_013,2024-03-14 20:30:00,B,0.348
SLOT_031,2024-03-04 05:00:00,C,0.3
SLOT_019,2024-03-08 00:00:00,C,0.523
SLOT_018,2024-02-07 22:30:00,E,0.628
SLOT_010,2024-02-25 02:30:00,C,0.234
SLOT_032,2024-03-15 23:30:00,B,0.179
SLOT_041,2024-01-02 18:00:00,A,0.394
SLOT_048,2024-03-06 09:30:00,D,0.449
SLOT_002,2024-02-16 04:00:00,B,0.324
SLOT_020,2024-02-17 15:30:00,A,0.364
SLOT_002,2024-03-01 05:00:00,A,0.404
SLOT_008,2024-02-10 09:00:00,D,0.235
SLOT_012,2024-03-03 02:30:00,D,0.426
SLOT_009,2024-02-14 20:30:00,C,0.235
SLOT_049,2024-03-30 22:00:00,A,0.181
SLOT_041,2024-01-10 20:30:00,C,0.211
SLOT_021,2024-01-23 06:30:00,B,0.152
SLOT_029,2024-01-14 20:00:00,A,0.172
SLOT_034,2024-02-02 17:30:00,C,0.362
SLOT_013,2024-03-27 11:00:00,D,0.241
SLOT_012,2024-03-20 12:00:00,A,0.161
SLOT_037,2024-01-10 01:30:00,D,0.263
SLOT_010,2024-02-25 15:30:00,B,0.062
