session_id,customer_id,ticket_in,ticket_out,session_loss,jackpot_contribution,timestamp
SES_00019594,CUST_1165,1686.54,1714.71,0.0,53.45,2024-01-06 05:37:00
SES_00019595,CUST_1166,821.88,837.23,0.0,31.3,2024-02-17 16:05:00
SES_00019596,CUST_1166,437.18,531.82,0.0,9.39,2024-01-17 03:49:00
SES_00019597,CUST_1166,637.81,660.65,0.0,9.52,2024-01-21 08:36:00
SES_00019598,CUST_1167,582.01,685.83,0.0,23.16,2024-02-10 19:29:00
SES_00019599,CUST_1167,865.34,1094.81,0.0,19.69,2024-02-13 19:05:00
SES_00019600,CUST_1167,648.88,829.81,0.0,19.79,2024-01-10 15:48:00
SES_00019601,CUST_1167,387.25,462.84,0.0,5.67,2024-01-29 22:35:00
SES_00019602,CUST_1167,183.46,80.29,103.17,8.76,2024-03-03 12:08:00
SES_00019603,CUST_1167,148.83,130.29,18.54,5.07,2024-03-29 21:57:00
SES_00019604,CUST_1167,1093.18,1131.79,0.0,22.44,2024-01-30 04:54:00
SES_00019605,CUST_1167,892.11,998.7,0.0,18.01,2024-03-24 02:44:00
SES_00019606,CUST_1168,498.69,628.9,0.0,24.02,2024-01-08 23:16:00
SES_00019607,CUST_1168,487.76,261.9,225.87,21.85,2024-03-06 22:56:00
SES_00019608,CUST_1168,1195.38,1163.43,31.95,51.45,2024-02-11 01:43:00
SES_00019609,CUST_1168,1042.41,563.95,478.46,27.24,2024-03-04 06:02:00
SES_00019610,CUST_1168,1015.88,1243.08,0.0,19.17,2024-01-28 18:19:00
SES_00019611,CUST_1168,535.74,566.82,0.0,17.21,2024-01-22 21:16:00
SES_00019612,CUST_1168,721.86,589.1,132.76,33.67,2024-02-15 07:46:00
SES_00019613,CUST_1169,527.02,335.23,191.79,11.68,2024-02-05 06:30:00
SES_00019614,CUST_1169,914.43,427.9,486.53,18.45,2024-02-19 08:02:00
SES_00019615,CUST_1169,911.74,532.55,379.18,19.31,2024-01-17 17:47:00
SES_00019616,CUST_1169,1238.02,819.53,418.49,45.23,2024-02-21 08:36:00
SES_00019617,CUST_1169,712.87,1048.74,0.0,20.6,2024-02-20 09:29:00
SES_00019618,CUST_1169,698.11,531.31,166.8,33.05,2024-01-17 04:23:00
SES_00019619,CUST_1169,503.37,476.63,26.74,13.63,2024-02-10 01:16:00
SES_00019620,CUST_1169,942.22,735.91,206.31,14.77,2024-02-09 02:11:00
SES_00019621,CUST_1169,661.58,577.74,83.84,31.3,2024-03-07 05:49:00
SES_00019622,CUST_1169,856.64,869.49,0.0,28.7,2024-01-23 17:48:00
SES_00019623,CUST_1169,665.38,426.11,239.27,14.92,2024-01-27 09:19:00
SES_00019624,CUST_1169,443.62,454.18,0.0,20.05,2024-03-30 10:47:00
SES_00019625,CUST_1169,1287.48,1094.88,192.6,59.97,2024-03-07 03:08:00
SES_00019626,CUST_1169,571.2,586.96,0.0,22.3,2024-02-07 08:40:00
SES_00019627,CUST_1169,852.58,756.3,96.28,23.15,2024-02-10 03:13:00
SES_00019628,CUST_1170,736.95,784.66,0.0,11.35,2024-02-14 21:37:00
SES_00019629,CUST_1170,367.32,428.05,0.0,15.78,2024-01-22 22:10:00
SES_00019630,CUST_1170,1012.41,733.28,279.14,38.79,2024-03-08 05:55:00
SES_00019631,CUST_1170,139.19,164.24,0.0,6.47,2024-03-28 13:25:00
SES_00019632,CUST_1170,1506.78,1549.39,0.0,28.51,2024-01-13 22:35:00
SES_00019633,CUST_1170,651.85,962.19,0.0,9.97,2024-01-07 19:04:00
SES_00019634,CUST_1170,642.66,396.26,246.4,9.85,2024-01-18 11:38:00
SES_00019635,CUST_1170,770.07,789.47,0.0,35.29,2024-03-17 06:45:00
SES_00019636,CUST_1171,1011.6,928.88,82.72,31.51,2024-02-24 12:13:00
SES_00019637,CUST_1171,748.57,981.03,0.0,20.1,2024-03-09 18:52:00
SES_00019638,CUST_1171,417.59,235.07,182.52,9.46,2024-01-29 20:06:00
SES_00019639,CUST_1171,625.69,736.24,0.0,16.17,2024-02-29 04:43:00
SES_00019640,CUST_1172,185.53,176.35,9.19,2.76,2024-01-24 10:02:00
SES_00019641,CUST_1172,1032.82,1440.26,0.0,28.47,2024-01-12 03:58:00
SES_00019642,CUST_1172,947.33,400.31,547.02,35.03,2024-02-09 06:18:00
SES_00019643,CUST_1172,249.16,296.56,0.0,11.33,2024-01-30 23:19:00
SES_00019644,CUST_1172,586.19,685.78,0.0,23.06,2024-01-12 00:59:00
SES_00019645,CUST_1172,1168.93,686.63,482.3,44.72,2024-01-19 21:25:00
SES_00019646,CUST_1172,1080.54,1302.2,0.0,49.57,2024-01-17 13:35:00
SES_00019647,CUST_1172,562.28,378.96,183.33,24.32,2024-01-31 10:05:00
SES_00019648,CUST_1172,1029.49,747.18,282.31,19.4,2024-02-26 13:14:00
SES_00019649,CUST_1172,878.49,1167.41,0.0,42.08,2024-01-03 03:17:00
SES_00019650,CUST_1172,1069.19,1605.09,0.0,43.42,2024-01-15 16:42:00
SES_00019651,CUST_1172,551.4,462.19,89.21,23.77,2024-03-19 04:36:00
SES_00019652,CUST_1172,1069.91,1225.57,0.0,31.87,2024-03-17 09:14:00
SES_00019653,CUST_1172,441.88,447.13,0.0,8.08,2024-02-29 04:34:00
SES_00019654,CUST_1172,727.56,950.62,0.0,31.73,2024-01-25 19:49:00
SES_00019655,CUST_1173,926.62,1197.73,0.0,20.76,2024-03-19 20:08:00
SES_00019656,CUST_1173,1363.88,949.29,414.59,61.15,2024-01-24 10:01:00
SES_00019657,CUST_1173,847.16,1293.48,0.0,15.15,2024-01-19 06:14:00
SES_00019658,CUST_1173,186.41,87.38,99.03,3.12,2024-02-18 10:21:00
SES_00019659,CUST_1173,417.1,313.64,103.46,10.98,2024-03-02 06:34:00
SES_00019660,CUST_1173,505.78,395.89,109.89,18.84,2024-03-19 07:12:00
SES_00019661,CUST_1173,842.89,1019.98,0.0,30.11,2024-02-12 04:02:00
SES_00019662,CUST_1173,204.18,94.61,109.57,7.55,2024-01-28 07:54:00
SES_00019663,CUST_1173,1147.54,460.12,687.42,41.24,2024-03-05 02:03:00
SES_00019664,CUST_1173,784.34,425.86,358.48,11.61,2024-01-12 11:09:00
SES_00019665,CUST_1173,942.71,470.26,472.45,26.98,2024-01-10 22:15:00
SES_00019666,CUST_1173,658.16,359.18,298.98,18.53,2024-01-04 00:06:00
SES_00019667,CUST_1173,168.69,71.12,97.57,5.01,2024-03-03 11:09:00
SES_00019668,CUST_1173,192.04,117.04,75.0,6.31,2024-03-19 05:17:00
SES_00019669,CUST_1173,432.78,486.55,0.0,9.97,2024-02-13 08:08:00
SES_00019670,CUST_1174,800.92,1271.72,0.0,28.83,2024-02-27 22:42:00
SES_00019671,CUST_1174,519.83,399.34,120.48,19.13,2024-03-11 14:34:00
SES_00019672,CUST_1174,791.98,1064.76,0.0,10.25,2024-03-01 16:18:00
SES_00019673,CUST_1174,1325.07,806.62,518.45,35.46,2024-03-24 02:03:00
SES_00019674,CUST_1174,1651.54,772.53,879.02,25.3,2024-02-05 15:58:00
SES_00019675,CUST_1174,1572.99,1458.63,114.37,78.54,2024-03-26 05:49:00
SES_00019676,CUST_1174,322.6,351.05,0.0,13.71,2024-01-01 04:03:00
SES_00019677,CUST_1174,1401.54,1976.15,0.0,68.53,2024-03-20 16:30:00
SES_00019678,CUST_1174,738.01,700.87,37.13,19.93,2024-01-07 11:54:00
SES_00019679,CUST_1174,1227.01,767.51,459.5,47.42,2024-03-01 19:23:00
SES_00019680,CUST_1174,651.61,689.59,0.0,23.22,2024-01-03 12:19:00
SES_00019681,CUST_1175,142.31,72.48,69.83,7.07,2024-03-25 20:22:00
SES_00019682,CUST_1175,753.35,320.62,432.73,14.44,2024-01-12 17:46:00
SES_00019683,CUST_1175,451.51,556.75,0.0,20.27,2024-03-03 15:11:00
SES_00019684,CUST_1175,750.49,472.75,277.74,19.14,2024-03-30 08:26:00
SES_00019685,CUST_1175,908.65,1091.89,0.0,24.36,2024-02-18 04:56:00
SES_00019686,CUST_1175,461.27,247.65,213.63,5.11,2024-02-14 07:56:00
SES_00019687,CUST_1175,729.08,1022.58,0.0,33.7,2024-03-28 02:22:00
SES_00019688,CUST_1175,1352.19,872.73,479.46,55.08,2024-02-07 08:17:00
SES_00019689,CUST_1175,861.72,655.71,206.01,12.61,2024-01-07 13:50:00
SES_00019690,CUST_1175,1194.95,1285.01,0.0,30.79,2024-03-01 17:41:00
SES_00019691,CUST_1175,772.29,901.26,0.0,14.28,2024-02-07 00:13:00
SES_00019692,CUST_1175,310.63,366.44,0.0,10.22,2024-02-02 14:18:00
SES_00019693,CUST_1176,516.61,662.36,0.0,21.35,2024-01-23 02:46:00
SES_00019694,CUST_1176,1394.2,848.39,545.81,35.63,2024-02-03 13:40:00
SES_00019695,CUST_1176,824.4,928.79,0.0,14.93,2024-01-12 02:57:00
SES_00019696,CUST_1176,1087.44,1257.97,0.0,25.5,2024-03-04 10:48:00
SES_00019697,CUST_1176,712.52,365.17,347.35,24.08,2024-02-25 03:58:00
SES_00019698,CUST_1176,214.11,227.53,0.0,4.78,2024-03-08 21:42:00
SES_00019699,CUST_1176,637.96,621.31,16.65,8.97,2024-03-22 11:34:00
SES_00019700,CUST_1176,1068.97,891.77,177.19,53.4,2024-01-26 23:28:00
SES_00019701,CUST_1176,614.53,799.45,0.0,13.5,2024-02-26 22:06:00
SES_00019702,CUST_1177,1016.87,857.37,159.5,33.06,2024-02-26 20:14:00
SES_00019703,CUST_1177,830.77,750.91,79.86,17.92,2024-02-03 21:53:00
SES_00019704,CUST_1177,1113.21,576.04,537.17,53.72,2024-01-12 18:00:00
SES_00019705,CUST_1177,690.13,795.51,0.0,12.36,2024-03-30 20:15:00
SES_00019706,CUST_1177,1001.51,1080.65,0.0,14.41,2024-01-30 15:12:00
SES_00019707,CUST_1177,807.12,970.5,0.0,13.63,2024-03-30 16:27:00
SES_00019708,CUST_1177,863.96,1022.25,0.0,9.4,2024-02-06 22:12:00
SES_00019709,CUST_1178,546.9,689.98,0.0,6.27,2024-01-06 22:44:00
SES_00019710,CUST_1178,881.73,670.57,211.16,38.63,2024-01-21 05:15:00
SES_00019711,CUST_1178,568.45,239.53,328.92,21.27,2024-01-08 12:02:00
SES_00019712,CUST_1178,1075.08,1437.19,0.0,52.45,2024-01-25 15:24:00
SES_00019713,CUST_1178,1704.75,2317.68,0.0,77.22,2024-03-25 14:08:00
SES_00019714,CUST_1178,390.85,264.39,126.46,17.85,2024-02-12 00:26:00
SES_00019715,CUST_1178,973.07,1288.66,0.0,39.46,2024-03-04 14:26:00
SES_00019716,CUST_1178,866.39,822.11,44.28,23.9,2024-02-26 13:59:00
SES_00019717,CUST_1178,817.22,630.68,186.54,22.95,2024-02-10 01:55:00
SES_00019718,CUST_1178,778.26,1118.44,0.0,30.09,2024-03-17 08:37:00
SES_00019719,CUST_1178,616.06,693.89,0.0,14.19,2024-01-22 00:08:00
SES_00019720,CUST_1178,740.64,936.93,0.0,15.28,2024-02-26 17:08:00
SES_00019721,CUST_1178,218.76,242.9,0.0,9.62,2024-02-23 10:57:00
SES_00019722,CUST_1179,231.37,128.05,103.32,7.87,2024-03-02 05:06:00
SES_00019723,CUST_1179,1176.43,1690.52,0.0,23.82,2024-03-18 22:10:00
SES_00019724,CUST_1179,787.31,406.79,380.52,32.66,2024-02-06 23:41:00
SES_00019725,CUST_1179,468.55,314.31,154.24,8.07,2024-01-13 22:23:00
SES_00019726,CUST_1179,735.78,499.29,236.49,15.3,2024-01-14 09:36:00
SES_00019727,CUST_1179,902.75,693.7,209.05,15.96,2024-01-01 17:52:00
SES_00019728,CUST_1179,429.07,318.3,110.77,16.06,2024-01-30 19:54:00
SES_00019729,CUST_1180,657.37,654.2,3.18,12.35,2024-01-04 09:15:00
SES_00019730,CUST_1180,536.1,335.83,200.27,21.2,2024-02-04 03:59:00
SES_00019731,CUST_1180,1000.52,1080.34,0.0,18.0,2024-03-25 17:56:00
SES_00019732,CUST_1180,1178.11,610.81,567.3,50.29,2024-03-14 10:30:00
SES_00019733,CUST_1180,451.33,618.55,0.0,20.95,2024-01-09 02:50:00
SES_00019734,CUST_1180,510.51,380.66,129.85,24.71,2024-01-05 16:37:00
SES_00019735,CUST_1180,1460.72,1959.67,0.0,25.01,2024-01-10 14:22:00
SES_00019736,CUST_1180,330.28,338.07,0.0,10.15,2024-01-18 20:25:00
SES_00019737,CUST_1181,935.35,920.3,15.06,11.11,2024-03-02 21:01:00
SES_00019738,CUST_1181,574.92,609.82,0.0,9.83,2024-03-28 12:59:00
SES_00019739,CUST_1181,1328.17,1154.94,173.22,41.78,2024-03-17 18:43:00
SES_00019740,CUST_1181,734.3,461.25,273.05,17.89,2024-03-03 19:20:00
SES_00019741,CUST_1181,322.66,322.86,0.0,4.84,2024-03-20 01:32:00
SES_00019742,CUST_1182,616.63,333.13,283.5,15.45,2024-02-02 04:50:00
SES_00019743,CUST_1182,1145.87,1180.19,0.0,40.42,2024-02-10 15:45:00
SES_00019744,CUST_1182,1203.86,1000.12,203.74,31.5,2024-02-04 01:32:00
SES_00019745,CUST_1182,745.9,629.08,116.82,28.83,2024-02-15 17:47:00
SES_00019746,CUST_1182,1751.46,1069.06,682.4,26.5,2024-01-19 18:19:00
SES_00019747,CUST_1182,910.87,926.34,0.0,26.11,2024-03-13 10:47:00
SES_00019748,CUST_1182,933.83,1355.28,0.0,28.93,2024-03-13 01:26:00
SES_00019749,CUST_1182,657.66,723.33,0.0,24.7,2024-03-17 12:23:00
SES_00019750,CUST_1182,1674.31,1105.37,568.94,23.49,2024-02-21 16:46:00
SES_00019751,CUST_1182,556.57,696.65,0.0,26.65,2024-02-17 08:14:00
SES_00019752,CUST_1182,915.33,519.32,396.02,32.38,2024-03-10 15:23:00
SES_00019753,CUST_1182,559.31,573.75,0.0,15.76,2024-02-06 21:40:00
SES_00019754,CUST_1182,339.26,270.98,68.28,4.25,2024-02-06 18:39:00
SES_00019755,CUST_1182,472.51,670.53,0.0,11.23,2024-02-16 19:06:00
SES_00019756,CUST_1182,1230.02,1405.84,0.0,48.26,2024-03-14 04:31:00
SES_00019757,CUST_1183,601.21,316.18,285.03,8.16,2024-03-11 06:52:00
SES_00019758,CUST_1183,474.87,273.68,201.18,12.6,2024-03-24 22:39:00
SES_00019759,CUST_1183,611.21,551.21,60.0,13.63,2024-02-29 06:14:00
SES_00019760,CUST_1184,648.46,845.26,0.0,23.68,2024-01-08 06:16:00
SES_00019761,CUST_1184,789.3,502.4,286.9,37.76,2024-01-12 02:27:00
SES_00019762,CUST_1184,104.98,148.54,0.0,4.51,2024-01-09 07:37:00
SES_00019763,CUST_1184,558.82,297.62,261.2,21.88,2024-02-03 18:43:00
SES_00019764,CUST_1184,1114.79,696.55,418.23,38.74,2024-02-25 03:23:00
SES_00019765,CUST_1184,902.22,583.85,318.37,23.22,2024-02-01 10:55:00
SES_00019766,CUST_1184,1023.33,590.58,432.75,13.02,2024-03-24 15:45:00
SES_00019767,CUST_1184,1631.41,686.0,945.41,43.82,2024-01-12 03:11:00
SES_00019768,CUST_1184,467.95,244.86,223.09,18.71,2024-03-16 22:25:00
SES_00019769,CUST_1185,782.1,693.99,88.11,27.94,2024-02-14 09:56:00
SES_00019770,CUST_1185,708.85,765.01,0.0,8.96,2024-03-24 19:28:00
SES_00019771,CUST_1185,1036.93,929.35,107.58,28.27,2024-02-03 01:16:00
SES_00019772,CUST_1185,881.15,1255.84,0.0,29.53,2024-03-25 18:52:00
SES_00019773,CUST_1185,580.89,438.45,142.44,19.61,2024-03-22 14:40:00
SES_00019774,CUST_1185,426.44,419.2,7.24,7.83,2024-01-27 13:34:00
SES_00019775,CUST_1185,1313.56,1267.76,45.8,58.45,2024-01-18 12:45:00
SES_00019776,CUST_1185,948.04,1140.89,0.0,12.03,2024-03-07 17:03:00
SES_00019777,CUST_1185,596.67,471.88,124.79,13.52,2024-03-30 18:53:00
SES_00019778,CUST_1186,1122.71,1323.06,0.0,27.74,2024-03-24 02:59:00
SES_00019779,CUST_1186,980.48,1219.36,0.0,37.04,2024-01-30 06:31:00
SES_00019780,CUST_1186,1161.09,701.55,459.53,50.24,2024-03-29 23:44:00
SES_00019781,CUST_1186,787.13,691.7,95.43,14.89,2024-02-26 06:41:00
SES_00019782,CUST_1186,712.42,862.83,0.0,29.63,2024-01-21 16:22:00
SES_00019783,CUST_1187,691.93,805.67,0.0,8.23,2024-01-20 22:18:00
SES_00019784,CUST_1187,322.81,262.79,60.02,3.34,2024-01-14 07:34:00
SES_00019785,CUST_1187,417.49,206.16,211.33,11.94,2024-01-10 01:39:00
SES_00019786,CUST_1187,1691.16,2416.07,0.0,49.96,2024-02-10 23:04:00
SES_00019787,CUST_1187,838.56,533.83,304.73,18.83,2024-01-31 14:22:00
SES_00019788,CUST_1188,752.1,635.77,116.34,10.97,2024-01-21 04:19:00
SES_00019789,CUST_1188,1694.61,1084.11,610.51,39.16,2024-03-07 08:45:00
SES_00019790,CUST_1188,740.69,713.84,26.85,27.27,2024-01-23 16:39:00
SES_00019791,CUST_1188,417.05,465.63,0.0,19.02,2024-03-17 18:02:00
SES_00019792,CUST_1188,686.74,821.84,0.0,30.3,2024-02-09 15:02:00
SES_00019793,CUST_1188,1076.41,1220.43,0.0,22.35,2024-03-29 04:10:00
SES_00019794,CUST_1189,588.99,602.92,0.0,22.32,2024-01-09 01:31:00
SES_00019795,CUST_1189,979.17,913.6,65.57,24.36,2024-02-03 11:19:00
SES_00019796,CUST_1189,1043.19,478.68,564.52,24.13,2024-03-18 16:51:00
SES_00019797,CUST_1190,755.19,686.77,68.42,14.69,2024-01-15 13:00:00
SES_00019798,CUST_1190,1005.12,967.18,37.95,31.35,2024-02-10 07:18:00
SES_00019799,CUST_1190,478.18,274.87,203.32,15.09,2024-01-11 07:09:00
SES_00019800,CUST_1190,1114.55,1220.2,0.0,52.2,2024-02-25 18:52:00
SES_00019801,CUST_1190,956.25,969.69,0.0,39.16,2024-02-10 04:51:00
SES_00019802,CUST_1190,689.5,393.88,295.62,31.31,2024-01-13 16:30:00
SES_00019803,CUST_1190,718.75,703.92,14.83,31.89,2024-01-16 00:43:00
SES_00019804,CUST_1190,679.24,305.24,374.0,14.09,2024-03-04 05:28:00
SES_00019805,CUST_1190,1055.59,1548.83,0.0,47.87,2024-03-07 09:31:00
SES_00019806,CUST_1190,774.4,662.53,111.87,30.65,2024-03-15 21:44:00
SES_00019807,CUST_1190,591.3,405.78,185.52,20.4,2024-01-12 06:50:00
SES_00019808,CUST_1190,894.4,692.74,201.65,27.05,2024-03-21 19:36:00
SES_00019809,CUST_1190,774.41,523.8,250.6,9.71,2024-01-28 12:07:00
SES_00019810,CUST_1191,184.82,86.7,98.11,5.33,2024-03-10 19:31:00
SES_00019811,CUST_1191,623.44,739.83,0.0,21.86,2024-01-24 18:36:00
SES_00019812,CUST_1191,1060.08,617.14,442.94,11.93,2024-01-02 15:25:00
SES_00019813,CUST_1191,711.17,346.13,365.05,30.44,2024-01-15 16:21:00
SES_00019814,CUST_1192,1345.5,1133.48,212.03,42.58,2024-02-04 18:44:00
SES_00019815,CUST_1192,122.42,109.97,12.45,1.62,2024-03-04 03:41:00
SES_00019816,CUST_1192,531.57,572.39,0.0,26.41,2024-02-28 15:12:00
SES_00019817,CUST_1192,526.38,638.52,0.0,12.06,2024-01-05 13:40:00
SES_00019818,CUST_1192,1447.2,1648.58,0.0,64.2,2024-02-09 19:49:00
SES_00019819,CUST_1192,628.89,760.41,0.0,30.07,2024-02-04 13:14:00
SES_00019820,CUST_1192,1175.84,487.36,688.48,15.35,2024-03-24 23:09:00
SES_00019821,CUST_1192,860.72,1199.25,0.0,32.41,2024-01-26 03:33:00
SES_00019822,CUST_1192,514.38,456.53,57.85,12.02,2024-02-09 09:06:00
SES_00019823,CUST_1192,844.17,928.27,0.0,17.49,2024-01-25 08:52:00
SES_00019824,CUST_1192,609.47,455.18,154.29,27.92,2024-03-21 01:51:00
SES_00019825,CUST_1192,1148.77,1182.77,0.0,45.96,2024-02-15 08:06:00
SES_00019826,CUST_1192,674.23,707.86,0.0,12.55,2024-03-14 04:24:00
SES_00019827,CUST_1192,1720.96,1751.26,0.0,77.06,2024-03-21 11:57:00
SES_00019828,CUST_1193,420.87,352.42,68.45,17.2,2024-03-24 08:26:00
SES_00019829,CUST_1193,468.68,469.74,0.0,7.29,2024-03-22 18:54:00
SES_00019830,CUST_1193,947.46,540.02,407.43,23.44,2024-01-15 20:36:00
SES_00019831,CUST_1193,696.17,521.63,174.54,8.37,2024-01-04 05:56:00
SES_00019832,CUST_1193,231.38,279.74,0.0,9.87,2024-01-24 05:00:00
SES_00019833,CUST_1193,691.4,331.63,359.77,26.82,2024-03-15 17:52:00
SES_00019834,CUST_1193,545.92,319.34,226.57,7.9,2024-01-23 16:55:00
SES_00019835,CUST_1193,747.31,727.12,20.2,17.35,2024-01-05 16:25:00
SES_00019836,CUST_1193,1062.36,801.34,261.02,25.04,2024-02-28 14:22:00
SES_00019837,CUST_1193,726.92,291.24,435.68,28.25,2024-03-14 11:40:00
SES_00019838,CUST_1193,684.99,536.62,148.37,32.39,2024-01-17 13:49:00
SES_00019839,CUST_1193,497.22,360.62,136.6,23.36,2024-03-18 08:29:00
SES_00019840,CUST_1194,720.76,589.95,130.82,25.37,2024-03-16 08:41:00
SES_00019841,CUST_1194,455.3,295.95,159.36,5.35,2024-03-30 06:18:00
SES_00019842,CUST_1194,1302.0,643.28,658.72,58.29,2024-01-25 10:52:00
SES_00019843,CUST_1194,1004.69,1154.3,0.0,14.07,2024-03-08 02:47:00
SES_00019844,CUST_1194,880.23,629.36,250.87,26.04,2024-02-13 18:02:00
SES_00019845,CUST_1194,598.25,310.1,288.16,17.59,2024-02-08 04:04:00
SES_00019846,CUST_1194,1057.51,751.28,306.23,37.17,2024-01-11 16:16:00
SES_00019847,CUST_1194,932.74,921.19,11.55,45.87,2024-03-07 00:58:00
SES_00019848,CUST_1194,960.01,837.17,122.83,18.86,2024-02-26 06:00:00
SES_00019849,CUST_1194,513.56,433.86,79.7,13.18,2024-03-26 13:10:00
SES_00019850,CUST_1194,747.0,969.67,0.0,8.59,2024-01-15 11:56:00
SES_00019851,CUST_1194,572.46,609.01,0.0,18.72,2024-01-01 00:32:00
SES_00019852,CUST_1195,335.09,448.74,0.0,12.52,2024-03-07 20:16:00
SES_00019853,CUST_1195,922.82,617.08,305.74,40.06,2024-01-04 15:53:00
SES_00019854,CUST_1195,556.68,223.17,333.51,21.72,2024-01-29 07:19:00
SES_00019855,CUST_1195,836.81,563.6,273.21,38.47,2024-01-11 21:43:00
SES_00019856,CUST_1195,1032.6,1124.77,0.0,16.04,2024-03-06 03:12:00
SES_00019857,CUST_1195,568.95,658.32,0.0,13.91,2024-03-09 10:36:00
SES_00019858,CUST_1195,1139.41,1056.62,82.8,29.27,2024-02-20 01:10:00
SES_00019859,CUST_1196,516.06,531.83,0.0,19.05,2024-03-01 10:17:00
SES_00019860,CUST_1196,552.91,312.8,240.11,17.82,2024-03-27 03:26:00
SES_00019861,CUST_1196,1383.32,1799.9,0.0,29.54,2024-01-10 20:58:00
SES_00019862,CUST_1196,425.97,497.64,0.0,14.56,2024-03-28 04:16:00
SES_00019863,CUST_1197,445.79,273.16,172.63,19.07,2024-01-21 20:36:00
SES_00019864,CUST_1197,941.11,921.12,19.99,37.27,2024-01-13 16:49:00
SES_00019865,CUST_1197,386.23,548.73,0.0,4.16,2024-01-05 12:11:00
SES_00019866,CUST_1197,966.88,964.94,1.94,47.56,2024-03-29 21:37:00
SES_00019867,CUST_1197,635.79,391.48,244.31,12.26,2024-01-25 04:15:00
SES_00019868,CUST_1197,464.82,270.36,194.46,21.14,2024-03-07 00:27:00
SES_00019869,CUST_1197,791.89,911.14,0.0,29.82,2024-02-16 07:28:00
SES_00019870,CUST_1198,794.48,645.96,148.53,10.33,2024-01-19 03:08:00
SES_00019871,CUST_1198,297.1,197.03,100.07,13.66,2024-02-16 12:23:00
SES_00019872,CUST_1198,226.26,159.24,67.03,5.91,2024-02-22 05:23:00
SES_00019873,CUST_1198,1288.22,511.5,776.72,55.93,2024-03-27 02:51:00
SES_00019874,CUST_1198,794.1,973.91,0.0,10.02,2024-02-09 18:57:00
SES_00019875,CUST_1198,1026.36,491.83,534.52,48.71,2024-01-26 12:40:00
SES_00019876,CUST_1198,784.49,803.08,0.0,36.2,2024-01-06 10:13:00
SES_00019877,CUST_1198,472.72,612.85,0.0,16.2,2024-01-03 06:17:00
SES_00019878,CUST_1198,560.1,610.02,0.0,21.5,2024-02-01 03:44:00
SES_00019879,CUST_1198,271.44,230.32,41.12,6.31,2024-02-10 08:58:00
SES_00019880,CUST_1199,509.29,678.47,0.0,21.05,2024-02-29 12:54:00
SES_00019881,CUST_1199,1334.08,636.41,697.66,62.57,2024-02-22 03:45:00
SES_00019882,CUST_1199,677.57,306.3,371.27,32.81,2024-01-26 02:19:00
SES_00019883,CUST_1199,1176.37,981.79,194.58,33.28,2024-03-15 19:50:00
SES_00019884,CUST_1199,853.66,1006.37,0.0,30.89,2024-01-26 07:48:00
SES_00019885,CUST_1199,703.89,904.86,0.0,32.45,2024-02-03 03:45:00
SES_00019886,CUST_1199,426.67,542.93,0.0,16.0,2024-01-02 22:44:00
SES_00019887,CUST_1199,1187.56,901.78,285.78,32.56,2024-03-09 14:58:00
SES_00019888,CUST_1200,686.23,397.65,288.59,27.79,2024-03-08 04:35:00
SES_00019889,CUST_1200,492.55,461.49,31.06,5.49,2024-01-21 13:07:00
SES_00019890,CUST_1200,595.16,584.6,10.56,26.62,2024-03-20 13:46:00
SES_00019891,CUST_1200,619.87,571.78,48.08,19.6,2024-02-27 08:14:00
SES_00019892,CUST_1200,657.88,557.4,100.48,9.63,2024-02-09 09:26:00
SES_00019893,CUST_1200,690.81,757.16,0.0,11.19,2024-03-01 03:28:00
SES_00019894,CUST_1200,483.7,649.84,0.0,17.39,2024-02-26 11:37:00
SES_00019895,CUST_1200,873.07,1184.33,0.0,22.05,2024-01-01 09:42:00
SES_00019896,CUST_1200,835.86,923.82,0.0,41.24,2024-01-14 22:27:00
SES_00019897,CUST_1200,782.94,927.26,0.0,34.0,2024-01-28 11:37:00
SES_00019898,CUST_1200,135.9,147.65,0.0,3.65,2024-02-07 12:10:00
SES_00019899,CUST_1200,697.97,455.22,242.75,9.85,2024-02-20 23:10:00
SES_00019900,CUST_1201,1038.29,1157.49,0.0,50.46,2024-02-29 05:28:00
SES_00019901,CUST_1201,415.7,380.9,34.8,13.35,2024-01-01 07:00:00
SES_00019902,CUST_1201,800.26,534.6,265.65,28.31,2024-03-11 03:55:00
SES_00019903,CUST_1201,918.35,883.45,34.9,38.08,2024-01-31 03:49:00
SES_00019904,CUST_1201,963.66,892.71,70.95,11.05,2024-02-15 22:25:00
SES_00019905,CUST_1201,386.9,287.52,99.38,13.35,2024-03-08 15:02:00
SES_00019906,CUST_1201,616.62,463.27,153.34,24.56,2024-02-06 09:25:00
SES_00019907,CUST_1201,465.55,451.82,13.73,12.75,2024-01-14 16:03:00
SES_00019908,CUST_1201,648.58,777.68,0.0,28.46,2024-01-18 17:22:00
SES_00019909,CUST_1201,659.1,520.85,138.25,14.87,2024-03-04 08:32:00
SES_00019910,CUST_1201,238.65,296.04,0.0,5.16,2024-01-04 12:42:00
SES_00019911,CUST_1201,549.61,267.94,281.66,19.07,2024-03-14 10:36:00
SES_00019912,CUST_1202,708.41,1017.52,0.0,22.2,2024-03-17 09:14:00
SES_00019913,CUST_1202,996.31,1021.14,0.0,30.33,2024-02-06 23:52:00
SES_00019914,CUST_1202,812.58,426.6,385.98,26.32,2024-01-12 15:42:00
